R_kpc,r_frac,chi_raw,chi_smooth,chi_used,mask_outer,L_adapt_kpc,L_eff_kpc,galaxy,L0_kpc,alpha,sigma_idx,taper_on,taper_r0,taper_k,mu,kernel,Rd_star_kpc
5.023333549499512,0.4237288449190238,0.31786478727215134,0.28551444867255443,0.31786478727215134,2.519747059346473e-10,69.48373674731549,69.48373678020229,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
5.42519998550415,0.4576271315969881,0.23941192065488734,0.26719705932963644,0.23941192065488734,3.794058767233356e-09,82.82373761695627,82.8237380615299,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
5.827066421508789,0.4915254182749524,0.24128841301392628,0.27372780897207766,0.24128841301392628,5.712827864635669e-08,82.44514185809173,82.44514857379842,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
6.228933334350586,0.5254237451751429,0.33604897041209775,0.307717146532519,0.33604897041209775,8.601997164851152e-07,66.9830964120936,66.98321083319635,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
6.630800247192383,0.5593220720753334,0.3384472195208258,0.3268235290887582,0.3384472195208258,1.2952170389360874e-05,66.66666666666667,66.6683936227186,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
7.032666683197021,0.5932203587532976,0.3271515440589888,0.3204648116606541,0.3271515440589888,0.00019498921512833722,68.18375515305597,68.20945789917984,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
7.434533119201661,0.627118645431262,0.29233192613087805,0.3078265362704838,0.29233192613087805,0.0029279854683150934,73.32751818635742,73.69841337234318,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
7.836400032043458,0.6610169723314524,0.30970211014934884,0.30184169216195617,0.30970211014934884,0.042344798213870154,70.66799828261371,76.14453579793235,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
8.238266944885254,0.6949152992316429,0.29688814744137054,0.29668486799247085,0.29688814744137054,0.399685412479514,72.61074501802565,123.52637194095405,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
8.640132904052734,0.728813545687381,0.27874294595555205,0.29514626324759935,0.27874294595555205,0.9092971908619297,75.5518944890653,188.71220723824726,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
9.041999816894531,0.7627118725875714,0.31970892989900385,0.29568219751117286,0.31970892989900385,0.9934188953160799,69.22165985446237,199.13933405311292,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
9.443866729736328,0.7966101994877619,0.29042398872749364,0.2775415013505086,0.29042398872749364,0.9995602287387447,73.63189117798261,199.9444269374009,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
9.845733642578125,0.8305085263879524,0.21893178640570155,0.25459371416385546,0.21893178640570155,0.9999707815830452,87.19374324400334,199.99670397975498,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
10.24760055541992,0.8644068532881427,0.2509257071995806,0.2601792375642079,0.2509257071995806,0.9999980594715083,80.55403302084926,199.99976821169787,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
10.649466514587402,0.898305099743881,0.30496892985084684,0.27881898597987304,0.30496892985084684,0.9999998711230944,71.37337500043397,199.99998342299858,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
11.0513334274292,0.9322034266440714,0.2755142029911704,0.2836670683662168,0.2755142029911704,0.9999999914409287,76.10039214494942,199.99999893953444,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
11.453200340270996,0.9661017535442619,0.28359412358529185,0.28353134944578806,0.28359412358529185,0.9999999994315685,74.74248347567197,199.9999999287997,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
11.855066299438477,1.0,0.2865613045243474,0.2853236969104441,0.2865613045243474,0.9999999999622486,74.25590644041685,199.99999999525298,NGC5585,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.53
