R_kpc,r_frac,chi_raw,chi_smooth,chi_used,mask_outer,L_adapt_kpc,L_eff_kpc,galaxy,L0_kpc,alpha,sigma_idx,taper_on,taper_r0,taper_k,mu,kernel,Rd_star_kpc
10.77083396911621,0.4237288402669955,0.36697733025446855,0.35975153915197045,0.36697733025446855,2.5197461215918735e-10,72.00217640468003,72.00217643693222,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
11.632499694824219,0.457627108469716,0.3535740022564917,0.35140147023416957,0.3535740022564917,3.794051747541519e-09,73.72548736573977,73.7254878448318,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
12.49416732788086,0.49152545170828105,0.3383737694490865,0.33580495929475196,0.3383737694490865,5.712843144563346e-08,75.78243957917972,75.78244667553412,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
13.355833053588867,0.5254237199110015,0.31821200776835235,0.31492989491509693,0.31821200776835235,8.601979779117829e-07,78.69470044309861,78.69480478967199,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
14.217500686645508,0.5593220631495666,0.28863834355349266,0.291718508400592,0.28863834355349266,1.2952161140839778e-05,83.39560594763894,83.39711622654045,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
15.079166412353516,0.593220331352287,0.26434517632175325,0.27476904820842385,0.26434517632175325,0.00019498878778002646,87.69898502670324,87.72088246547935,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
15.94083309173584,0.6271186370729297,0.26823123331779536,0.26867129321745853,0.26823123331779536,0.0029279835162022583,86.9809992279313,87.31191699920957,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
16.802499771118164,0.6610169427935725,0.27175611914320397,0.2650962094568443,0.27175611914320397,0.04234470238903571,86.33983631043735,91.15274211536095,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
17.664165496826172,0.6949152109962929,0.2551348296376592,0.2573341564549724,0.2551348296376592,0.39968371880681736,89.44896711483179,133.63441505631056,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
18.52583312988281,0.7288135542348578,0.24671913612741878,0.24934866171994635,0.24671913612741878,0.9092972472587196,91.11015889443462,190.1233916661646,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
19.387500762939453,0.762711897473423,0.24718420630934143,0.2417545772731097,0.24718420630934143,0.9934189083319521,91.01674868501901,199.2827712328142,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
20.24916648864746,0.7966101656761435,0.2317951290897749,0.2299205488183117,0.2317951290897749,0.9995602275497161,94.21293553990344,199.95347776345406,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
21.11083221435547,0.830508433878864,0.21116846614675824,0.2167941920419043,0.21116846614675824,0.9999707813668133,98.86639500430697,199.99704501429278,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
21.97249984741211,0.864406777117429,0.20548415516946877,0.20956621965316158,0.20548415516946877,0.9999980594596833,100.23071130795542,199.99980639367294,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
22.834167480468754,0.8983051203559942,0.20968928488113434,0.20770408673685276,0.20968928488113434,0.9999998711233069,99.21783206529098,199.99998701152745,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
23.69583320617676,0.9322033885587147,0.20747194345559009,0.205504490403876,0.20747194345559009,0.9999999914409027,99.74935268713429,199.99999914194495,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
24.557498931884766,0.9661016567614349,0.19905179036415935,0.20227975283507205,0.19905179036415935,0.999999999431564,101.82070465224052,199.99999994419136,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
25.419166564941406,1.0,0.20100191175857612,0.20091846346828884,0.20100191175857612,0.9999999999622486,101.33335808786605,199.9999999962752,NGC6503,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,2.16
