R_kpc,r_frac,chi_raw,chi_smooth,chi_used,mask_outer,L_adapt_kpc,L_eff_kpc,galaxy,L0_kpc,alpha,sigma_idx,taper_on,taper_r0,taper_k,mu,kernel,Rd_star_kpc
7.6972503662109375,0.45762716477216026,0.34692708051026955,0.313498220026877,0.34692708051026955,3.79406883673089e-09,120.09710670457133,120.09710700772841,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
8.267416954040526,0.49152546697390015,0.28505522971919367,0.30505483147568035,0.28505522971919367,5.712850121374213e-08,129.31053646331205,129.31054050169516,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
8.837583541870117,0.5254237691756403,0.2809804603028815,0.3119522718869778,0.2809804603028815,8.602013681029624e-07,129.96718415899977,129.96724440132377,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
9.407750129699709,0.5593220713773803,0.37092375520716314,0.34001350887205334,0.37092375520716314,1.2952169666169735e-05,116.86757606601059,116.86865281127014,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
9.977916717529297,0.5932203735791202,0.3600608177732563,0.35092497533560263,0.3600608177732563,0.00019498944635341965,118.30775445446362,118.32368358019392,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
10.548084259033203,0.6271187324799739,0.34401537567394563,0.3385197948544715,0.34401537567394563,0.002928005798872371,120.50115461437667,120.73392769466943,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
11.118249893188477,0.6610169779826002,0.3009924321114515,0.32797924108531507,0.3009924321114515,0.04234481654697324,126.80475436604654,129.90419361452695,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
11.688417434692383,0.6949153368834539,0.3399257522692947,0.3381172596935887,0.3399257522692947,0.39968613520468893,121.07327123676228,152.61919042048953,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
12.258583068847656,0.7288135823860802,0.36297501687243644,0.3556485723356966,0.36297501687243644,0.9092974330020328,117.91792556127187,192.55494514388914,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
12.828750610351562,0.7627119412869338,0.3695702830357961,0.36317209549880325,0.3695702830357961,0.9934189312473632,117.0451005953891,199.4540681036502,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
13.398916244506836,0.7966101867895601,0.3673428260807714,0.3555875341250764,0.3673428260807714,0.9995602282921966,117.33843609083422,199.96364778286997,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
13.969083786010742,0.8305085456904138,0.33064021085779255,0.3382277757507641,0.33064021085779255,0.9999707816281629,122.39265958206323,199.9977324398704,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
14.539249420166016,0.8644067911930401,0.31335888256299604,0.33143476504919955,0.31335888256299604,0.9999980594618685,124.92631878832256,199.99985431665894,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
15.10941696166992,0.8983051500938937,0.3363071868821242,0.3482898496402045,0.3363071868821242,0.9999998711236135,121.58403847102235,199.99998989403423,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
15.679583549499512,0.9322034522956337,0.40562178022998685,0.36546860764715416,0.40562178022998685,0.9999999914409462,112.49348396616666,199.99999925102702,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
16.2497501373291,0.9661017544973737,0.3565617164421705,0.35011412622930405,0.3565617164421705,0.9999999994315685,118.77924398219096,199.99999995383158,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
16.819915771484375,1.0,0.2998940955299966,0.3194775783634579,0.2998940955299966,0.9999999999622486,126.97432422517389,199.99999999724318,F571-8,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.56
