R_kpc,r_frac,chi_raw,chi_smooth,chi_used,mask_outer,L_adapt_kpc,L_eff_kpc,galaxy,L0_kpc,alpha,sigma_idx,taper_on,taper_r0,taper_k,mu,kernel,Rd_star_kpc
6.576716423034668,0.4915254080241628,0.29867485300346025,0.2847555493718143,0.29867485300346025,5.712823179758142e-08,67.5031098647611,67.50311743407416,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
7.030283451080321,0.5254237402900348,0.28221112225580797,0.27666691706356156,0.28221112225580797,8.601993803119822e-07,70.06160972123647,70.06172149415926,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
7.4838500022888175,0.5593220369184302,0.24896347317949943,0.2635676724246889,0.24896347317949943,1.2952133961227916e-05,75.8686763636451,75.8702841291776,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
7.937416553497314,0.5932203335468255,0.2643691513985504,0.25660050978291726,0.2643691513985504,0.00019498882200618566,73.06264843068585,73.08739979533694,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
8.390983581542969,0.6271186658126977,0.2510670116179312,0.24963114642333775,0.2510670116179312,0.0029279902284642047,75.47289329779981,75.83750744940278,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
8.844549179077148,0.6610168911661395,0.22810702869021376,0.24526439351931373,0.22810702869021376,0.042344534903233345,80.02977111779066,85.10985466204227,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
9.298116683959961,0.6949152590694884,0.27001736743110255,0.24346215728821483,0.27001736743110255,0.39968464156886646,72.08517287884669,123.21076470810837,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
9.751683235168455,0.7288135556978835,0.21740267679051997,0.23392056253355276,0.21740267679051997,0.909297256911852,82.34779099483704,189.32862191285162,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
10.205249786376951,0.7627118523262789,0.22324309479216287,0.23006855848641414,0.22324309479216287,0.9934188847189392,81.0666661688341,199.2172860192962,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
10.658817291259764,0.7966102202296278,0.24745294367850829,0.2312706066171362,0.24745294367850829,0.9995602294681573,76.15545446321909,199.94553681834347,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
11.112382888793944,0.8305084455830696,0.22179841888447752,0.222521096806174,0.22179841888447752,0.9999707813941708,81.37983808849097,199.99653408424572,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
11.565950393676756,0.8644068134864185,0.20296828339437428,0.209850421878907,0.20296828339437428,0.9999980594653293,85.6948106599269,199.99977818681705,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
12.019515991210936,0.8983050388398603,0.20654361731523418,0.20098451785142418,0.20654361731523418,0.9999998711224665,84.84067179986495,199.9999851585498,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
12.47308349609375,0.9322034067432093,0.18418955189663289,0.1979946098648965,0.18418955189663289,0.9999999914409151,90.47915653653861,199.99999906260183,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
12.926649093627928,0.966101632096651,0.1971424272764076,0.211554608731513,0.1971424272764076,0.9999999994315629,87.12405207933566,199.99999993583714,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
13.380216598510742,1.0,0.25374178725259505,0.23607518388680374,0.25374178725259505,0.9999999999622486,74.97555569074844,199.99999999528015,UGC05716,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.14
