R_kpc,r_frac,chi_raw,chi_smooth,chi_used,mask_outer,L_adapt_kpc,L_eff_kpc,galaxy,L0_kpc,alpha,sigma_idx,taper_on,taper_r0,taper_k,mu,kernel,Rd_star_kpc
15.669132232666016,0.3898304875632165,0.31483938612822343,0.316612999327974,0.31483938612822343,1.6734293568739e-11,123.64999618513247,123.64999618641012,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
17.031665802001953,0.4237287990822268,0.3062858454553702,0.30837681316272164,0.3062858454553702,2.519737819592673e-10,124.94585530538976,124.94585532430143,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
18.394199371337887,0.457627110601237,0.3031407347784441,0.30244118138886567,0.3031407347784441,3.794052394509651e-09,125.42919484593034,125.42919512885588,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
19.756732940673828,0.4915254221202474,0.2954770917608504,0.29806892347915936,0.2954770917608504,5.712829622036519e-08,126.62274737262833,126.62275156454575,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
21.119266510009766,0.5254237336392578,0.2976701072305341,0.29369117784605875,0.2976701072305341,8.601989226329544e-07,126.27888862131717,126.27895203613775,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
22.481800079345703,0.559322045158268,0.2890879193338718,0.2852674042113913,0.2890879193338718,1.2952142498998799e-05,127.63531279149556,127.63625006923618,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
23.84433364868164,0.5932203566772783,0.2688010844340971,0.27439544323391196,0.2688010844340971,0.00019498918275054537,130.96054138853708,130.97400333614925,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
25.206867218017575,0.6271186681962886,0.26498114157452635,0.26780576691894237,0.26498114157452635,0.002927990785159936,131.6061501515298,131.80640671364773,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
26.569400787353516,0.6610169797152989,0.2682248888325111,0.26438048014233834,0.2682248888325111,0.0423448221680886,131.0575182765617,133.9768754049674,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
27.93193244934082,0.6949152437816083,0.2603130584285423,0.25813985664915906,0.2603130584285423,0.3996843481188653,132.40379784479777,159.42094183851083,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
29.29446601867676,0.7288135553006186,0.2469613596325422,0.24930634925252368,0.2469613596325422,0.9092972542906744,134.73955660310187,194.08069859769333,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
30.65699958801269,0.7627118668196288,0.24109955892819718,0.2414782897898749,0.24109955892819718,0.9934188922993097,135.79126148209764,199.57743537648824,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
32.01953125,0.7966101308859381,0.2358556200196751,0.23448886031508204,0.2358556200196751,0.9995602263262706,136.74612295720075,199.97218261011528,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
33.38206481933594,0.8305084424049485,0.2254760074683176,0.22754960198049856,0.2254760074683176,0.9999707813867423,138.67628723423286,199.99820820615318,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
34.744598388671875,0.8644067539239587,0.22195768540919092,0.22155895552812715,0.22195768540919092,0.9999980594560828,139.3429692824617,199.999882292368,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
36.107131958007805,0.8983050654429688,0.21736019851816643,0.2153510836731523,0.21736019851816643,0.9999998711227409,140.22386275123003,199.99999229621525,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
37.46966552734375,0.9322033769619794,0.20541112122971478,0.2094920700261289,0.20541112122971478,0.9999999914408947,142.56630610338,199.99999950841897,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
38.83219909667969,0.9661016884809897,0.20342632717133416,0.20884840623322687,0.20342632717133416,0.9999999994315656,142.9629966896495,199.9999999675782,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
40.194732666015625,1.0,0.21708371413518615,0.21315067764390738,0.21708371413518615,0.9999999999622486,140.27719323248712,199.99999999774536,NGC3769,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,3.38
