R_kpc,r_frac,chi_raw,chi_smooth,chi_used,mask_outer,L_adapt_kpc,L_eff_kpc,galaxy,L0_kpc,alpha,sigma_idx,taper_on,taper_r0,taper_k,mu,kernel,Rd_star_kpc
1.8403000831604004,0.3559321799427947,0.00967657091798513,0.047701430294658655,0.00967657091798513,1.1113722481187134e-12,187.53115102043392,187.5311510204478,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
2.015566825866699,0.3898304959694905,0.009654870424862568,0.02758977321846779,0.009654870424862568,1.673430482258732e-11,187.55737379439108,187.5573737945993,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
2.190833568572998,0.42372881199618634,0.03855886773146925,0.04585367556658898,0.03855886773146925,2.519740422777389e-10,158.1096406481107,158.10964065866602,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
2.3661000728607178,0.4576270819103783,0.08809749304301659,0.07515999361303202,0.08809749304301659,3.794043686149982e-09,124.58467191822646,124.58467220435551,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
2.5413668155670166,0.4915253979370741,0.09793008596940417,0.0959126451133745,0.09793008596940417,5.712818569699946e-08,119.55319677028908,119.55320136606899,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
2.7166333198547363,0.5254236678512662,0.10840796498197307,0.10917774488925627,0.10840796498197307,8.601943953880019e-07,114.62034843177489,114.62042187487263,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
2.891900062561035,0.559321983877962,0.12133573210927526,0.1212792199502217,0.12133573210927526,1.2952079003076348e-05,109.06791060340716,109.06908836301292,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
3.0671668052673335,0.5932202999046577,0.13531393379886383,0.13234256271634592,0.13531393379886383,0.00019498829732148695,103.63947171801047,103.65826089334918,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
3.242433547973633,0.6271186159313537,0.13973400915439804,0.14455218797237218,0.13973400915439804,0.002927978578531402,102.03364116985678,102.32048456992815,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
3.417700290679932,0.6610169319580496,0.14445094758875898,0.17232393526481937,0.14445094758875898,0.04234466723720158,100.37395454524942,104.59258628818915,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
3.592966794967652,0.6949152018722415,0.23796145511217356,0.21509103779486682,0.23796145511217356,0.3996835436712885,75.89912463896455,125.5002022759721,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
3.76823353767395,0.7288135178989372,0.26882534354892534,0.23541992488880453,0.26882534354892534,0.9092970075118112,70.24573601082712,188.23089996807957,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
3.9435002803802486,0.762711833925633,0.20393461081621247,0.22763123085823986,0.20393461081621247,0.9934188750949465,83.28919496856636,199.2319116143188,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
4.118766784667969,0.7966101038398251,0.21414307774982114,0.23027097157243265,0.21414307774982114,0.9995602253751545,80.92526404391283,199.94763395266634,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
4.294033527374268,0.8305084198665209,0.27473451485810574,0.2393586511098536,0.27473451485810574,0.9999707813340605,69.25805141068702,199.9961798946799,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
4.469300270080566,0.8644067358932167,0.23692464311941386,0.21938632630878765,0.23692464311941386,0.9999980594532837,76.10487980572886,199.99975957573133,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
4.644566535949707,0.8983049596949049,0.13707336116107055,0.19576575023759418,0.13707336116107055,0.9999998711216505,102.99424704610853,199.99998749805866,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
4.819833755493164,0.9322033679466084,0.2113307295938269,0.2179254164779078,0.2113307295938269,0.9999999914408885,81.56301030454249,199.9999989862846,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
4.995100021362305,0.9661015917482966,0.2866714848744777,0.26146423064830127,0.2866714848744777,0.9999999994315611,67.3452374788438,199.99999992459388,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
5.170367240905762,1.0,0.29107072916745835,0.28501124375921283,0.29107072916745835,0.9999999999622486,66.66666666666667,199.9999999949665,UGC07608,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.5
