R_kpc,r_frac,chi_raw,chi_smooth,chi_used,mask_outer,L_adapt_kpc,L_eff_kpc,galaxy,L0_kpc,alpha,sigma_idx,taper_on,taper_r0,taper_k,mu,kernel,Rd_star_kpc
0.38261666893959045,0.016949153057020598,0.02946538862572648,0.034913371586304046,0.02946538862572648,1.8551665500429403e-24,171.34998058903085,171.34998058903085,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
1.1478500366210935,0.05084746049124505,0.028767066928050096,0.0646247688285541,0.028767066928050096,2.7933845979977954e-23,171.93369347450363,171.93369347450363,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
1.9130833148956297,0.08474576396491972,0.11096866101554383,0.14379162879873797,0.11096866101554383,4.2060886877344534e-22,122.72248218022217,122.72248218022217,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
2.678316593170166,0.11864406743859439,0.2946787070622585,0.24488208078709162,0.2946787070622585,6.333242497924534e-21,74.84585937592323,74.84585937592323,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
3.443550109863281,0.15254238147373517,0.33667892448902825,0.3002209985001559,0.33667892448902825,9.536174200058608e-20,68.71696703654895,68.71696703654895,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
4.2087836265563965,0.18644069550887596,0.29706101331350915,0.30415645657389456,0.29706101331350915,1.4358935158990614e-18,74.46912063069075,74.46912063069075,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
4.974017143249512,0.22033900954401675,0.27764344490897036,0.30734283088390146,0.27764344490897036,2.162072698911369e-17,77.65507540732644,77.65507540732644,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
5.739250183105469,0.2542373024562253,0.3524530784180497,0.3260108297695341,0.3524530784180497,3.255499383759874e-16,66.66666666666667,66.66666666666671,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
6.504483222961426,0.28813559536843386,0.3434242595311996,0.3277974247244833,0.3434242595311996,4.901905584857213e-15,67.82498540798788,67.82498540798854,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
7.269717216491699,0.32203393052650686,0.301891607275469,0.30722648472509584,0.301891607275469,7.380975002434711e-14,73.71673319859663,73.71673319860595,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
8.034950256347656,0.3559322234387154,0.2736460715307469,0.2916280237273092,0.2736460715307469,1.1113761153381745e-12,78.34508480933634,78.34508480947154,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
8.80018424987793,0.38983055859678845,0.29055657538180807,0.2956167761341945,0.29055657538180807,1.6734388664740906e-11,75.50681834903106,75.50681835111439,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
9.56541633605957,0.4237288092631325,0.3271993541130675,0.2992274282268519,0.3271993541130675,2.5197398718505443e-10,70.01091582560889,70.01091585836276,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
10.330650329589844,0.45762714442120556,0.2857931152586149,0.2780255136869759,0.2857931152586149,3.794062659702101e-09,76.28529977240086,76.2853002417822,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
11.095884323120115,0.4915254795792785,0.22167093596511686,0.25047964485973484,0.22167093596511686,5.712855882387764e-08,88.57886777587542,88.57887414120412,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
11.861116409301756,0.5254237302456225,0.24163517354748368,0.2446133315860197,0.24163517354748368,8.601986890970753e-07,84.34682280245833,84.34692228716975,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
12.626350402832031,0.5593220654036957,0.2667181006953991,0.24401096597315125,0.2667181006953991,1.2952163476477209e-05,79.57045794573787,79.57201776885395,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
13.391584396362305,0.5932204005617687,0.22734028734419195,0.2251978728993649,0.22734028734419195,0.00019498986717833764,87.33450205218317,87.3564706826636,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
14.156816482543944,0.6271186512281126,0.1848953047889422,0.20219219003101013,0.1848953047889422,0.0029279868221872086,97.59949011005655,97.89931745359956,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
14.922050476074219,0.6610169863861858,0.18894728085687737,0.19537177308224682,0.18894728085687737,0.04234484380937844,96.51652420056925,100.89851582014774,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
15.687284469604492,0.6949153215442588,0.21003075973747207,0.19580078112601146,0.21003075973747207,0.3996858407693325,91.24826362617691,134.7147928138732,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
16.452518463134766,0.7288136567023319,0.18888898194286746,0.186406753120394,0.18888898194286746,0.9092979233431029,96.53193523685484,190.6152316583124,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
17.217750549316406,0.7627119073686759,0.16298714958354849,0.17296006585688084,0.16298714958354849,0.9934189135073899,103.9029644330103,199.3675770972502,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
17.982982635498047,0.7966101580350199,0.16617021546800964,0.16691749861075644,0.16617021546800964,0.9995602272810057,102.93703827610774,199.95731435740905,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
18.748218536376957,0.8305085776848221,0.16849183670347753,0.16427329925664985,0.16849183670347753,0.9999707817029465,102.2437743520556,199.9971437295602,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
19.513450622558597,0.8644068283511662,0.15887672473743672,0.15826409859460217,0.15887672473743672,0.999998059467637,105.17745314302879,199.9998159937791,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
20.278682708740234,0.89830507901751,0.15023018332251226,0.14962452933200704,0.15023018332251226,0.9999998711228808,107.96318595767353,199.99998813856055,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
21.04391860961914,0.9322034986673121,0.13711861845696283,0.14307399777748847,0.13711861845696283,0.999999991440978,112.4807803137489,199.99999925092106,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
21.80915069580078,0.9661017493336561,0.13911079883048172,0.14376707677657458,0.13911079883048172,0.9999999994315683,111.77016987880234,199.99999994984736,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
22.57438278198242,1.0,0.15390624135003209,0.1494041574701481,0.15390624135003209,0.9999999999622486,106.76100622943135,199.99999999648008,NGC2403,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.39
