R_kpc,r_frac,chi_raw,chi_smooth,chi_used,mask_outer,L_adapt_kpc,L_eff_kpc,galaxy,L0_kpc,alpha,sigma_idx,taper_on,taper_r0,taper_k,mu,kernel,Rd_star_kpc
0.817483365535736,0.01694915415520039,1.097762405186552,0.9240903663889497,1.097762405186552,1.8551667130274574e-24,66.66666666666667,66.66666666666667,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
2.4524500370025635,0.05084746122979828,0.6026106308892286,0.6198114301670234,0.6026106308892286,2.793384763042875e-23,95.33392884485716,95.33392884485716,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
4.087416648864745,0.08474576706859326,0.1877235424975666,0.3109425137556254,0.1877235424975666,4.2060897320806613e-22,149.03004800100348,149.03004800100348,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
5.722383499145508,0.11864407785059986,0.058818558795036155,0.16960707005635933,0.058818558795036155,6.33324777326718e-21,180.64223074214706,180.64223074214706,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
7.357350349426269,0.1525423886326064,0.193869141801563,0.18996144132917753,0.193869141801563,9.53617966151952e-20,147.79695673934177,147.79695673934177,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
8.992317199707031,0.18644069941461303,0.2735141494524685,0.26032516062578154,0.2735141494524685,1.4358939645569339e-18,133.48353714011392,133.48353714011392,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
10.627283096313477,0.22033899042377322,0.3257072828012015,0.31716729597624227,0.3257072828012015,2.162069391765377e-17,125.51759181821532,125.51759181821532,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
12.262250900268555,0.25423732097862617,0.3643195923083984,0.3532045049506284,0.3643195923083984,3.255504207736637e-16,120.21040841349132,120.21040841349135,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
13.897216796875,0.28813561198778637,0.3785617833794515,0.37025389050441315,0.3785617833794515,4.901912102181317e-15,118.36440857172357,118.36440857172397,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
15.532182693481444,0.32203390299694656,0.37186214662438316,0.37530335969505696,0.37186214662438316,7.380958746852887e-14,119.22566762163453,119.2256676216405,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
17.16714859008789,0.3559321940061068,0.38046994034754644,0.3770547413168255,0.38046994034754644,1.111373498485401e-12,118.12138108668074,118.12138108677175,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
18.80211639404297,0.3898305245609598,0.379000476126626,0.37539156879099905,0.379000476126626,1.673434309930008e-11,118.30844711806532,118.30844711943237,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
20.437084197998047,0.4237288551158127,0.36669522683589534,0.37071585047224076,0.36669522683589534,2.519749114813623e-10,119.89849999425684,119.89850001444042,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
22.07205009460449,0.45762714612497285,0.36954249029655584,0.36619912275416977,0.36954249029655584,3.794063176838127e-09,119.52679506039621,119.52679536571664,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
23.707015991210938,0.49152543713413316,0.3601418235627888,0.3608278120727093,0.3601418235627888,5.712836483781942e-08,120.7628820832624,120.76288660994938,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
25.341983795166012,0.525423767688986,0.3534826565251594,0.355329052431709,0.3534826565251594,8.602012657972954e-07,121.65407491596696,121.65414230923089,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
26.976951599121094,0.559322098243839,0.354221552788355,0.34963384965830885,0.354221552788355,1.2952197504153624e-05,121.55454057081934,121.55555661190317,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
28.611915588378903,0.5932203497073064,0.3387867036114921,0.3425237975679046,0.3387867036114921,0.00019498907404624552,123.66814182570201,123.68302570404765,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
30.246883392333984,0.6271186802621594,0.33610996383896513,0.336736930434995,0.33610996383896513,0.0029279936031866008,124.0421878573182,124.26459184538402,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
31.881851196289062,0.6610170108170125,0.33600078614798284,0.33049411821635094,0.33600078614798284,0.04234492306648711,124.05749231579622,127.27327196115995,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
33.516815185546875,0.6949152622804798,0.3190033851225932,0.32063553454673055,0.3190033851225932,0.39968470320367694,126.48714134625708,155.86910643893216,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
35.15178298950195,0.7288135928353329,0.307982586061377,0.31110919669270687,0.307982586061377,0.9092975019466895,128.11399194615632,193.47975949443597,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
36.78675079345703,0.7627119233901858,0.3052898812016219,0.3045808317134595,0.3052898812016219,0.9934189218869878,128.51786088442967,199.52957045879523,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
38.42171478271484,0.7966101748536532,0.2996430715079973,0.2986467067980334,0.2996430715079973,0.9995602278724552,129.37312917173324,199.96894027075405,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
40.056686401367195,0.8305085844998918,0.29059811294244786,0.2926985415276342,0.29059811294244786,0.9999707817188761,130.7670582075035,199.99797713244368,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
41.691650390625,0.8644068359633592,0.28737159808163965,0.2884595814939568,0.28737159808163965,0.9999980594688187,131.27159685451332,199.99986663039064,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
43.326614379882805,0.8983050874268265,0.2885323045019329,0.28431288508325314,0.2885323045019329,0.9999998711229674,131.08964637965207,199.9999911190381,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
44.96158599853516,0.9322034970730653,0.27539266536830326,0.2792899398246978,0.27539266536830326,0.9999999914409768,133.1793288438595,199.99999942808034,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
46.59654998779297,0.9661017485365325,0.27104287357789675,0.2798261130346761,0.27104287357789675,0.9999999994315683,133.88586054367502,199.99999996241863,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
48.23151397705078,1.0,0.2933750698885949,0.2869781598543888,0.2933750698885949,0.9999999999622486,130.33591331433874,199.99999999737008,NGC5033,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,5.16
