R_kpc,r_frac,chi_raw,chi_smooth,chi_used,mask_outer,L_adapt_kpc,L_eff_kpc,galaxy,L0_kpc,alpha,sigma_idx,taper_on,taper_r0,taper_k,mu,kernel,Rd_star_kpc
11.7861328125,0.6949152313644626,0.4276477657274087,0.4205975044467828,0.4276477657274087,0.3996841097725035,133.5049361943796,160.08195657579483,NGC3953,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,4.89
12.361066818237305,0.728813576476653,0.42936780965469423,0.4318651532930532,0.42936780965469423,0.9092973940113357,133.3266450825153,193.95255295897704,NGC3953,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,4.89
12.936000823974608,0.7627119215888434,0.43870365308641657,0.44405921107161916,0.43870365308641657,0.9934189209448471,132.3671854096995,199.55490310045872,NGC3953,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,4.89
13.51093292236328,0.796610154242975,0.4754444140056871,0.45032326035662296,0.4754444140056871,0.9995602271476535,128.7216937658965,199.96865373595702,NGC3953,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,4.89
14.085866928100584,0.8305084993551654,0.4301346606268535,0.44112163542660243,0.4301346606268535,0.9999707815198585,133.24731055199405,199.99804958786896,NGC3953,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,4.89
14.66080093383789,0.8644068444673559,0.4339274284352311,0.42777009299007307,0.4339274284352311,0.999998059470139,132.85631412545246,199.99986970567258,NGC3953,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,4.89
15.235733032226562,0.8983050771214875,0.40595745643035946,0.42020786777660535,0.40595745643035946,0.9999998711228613,135.7948666971494,199.99999172542613,NGC3953,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,4.89
15.810667037963867,0.9322034222336779,0.4185185939784038,0.4262127491357187,0.4185185939784038,0.9999999914409258,134.459258984191,199.99999943903194,NGC3953,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,4.89
16.385601043701172,0.9661017673458684,0.456166904353361,0.43669038125322845,0.456166904353361,0.9999999994315691,130.6090409432308,199.99999996055604,NGC3953,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,4.89
16.960533142089844,1.0,0.43103184388794924,0.4363274676375871,0.43103184388794924,0.9999999999622486,133.1546122649151,199.9999999974765,NGC3953,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,4.89
