R_kpc,V_baryon,V_total_H1,V_total_H2,dV_H2_minus_H1,L_eff_kpc,galaxy,L0_kpc,mu,kernel,basis_L_min_kpc,basis_L_max_kpc,outer_rfrac,outer_tol_kms,outer_max_abs_dV_kms,outer_pass,strict_radii
0.5961999893188477,40.17762756347656,197.87904929020945,199.10025533040366,1.221206040194204,66.66666666666667,NGC3726,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.10821987392893107,1,0
1.7885999679565427,80.14521026611328,307.27455537382644,308.7175245283006,1.4429691544741559,95.3358491361369,NGC3726,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.10821987392893107,1,0
2.9809999465942383,109.1193389892578,327.5264391544199,328.13759555407637,0.6111563996564655,160.81381886372046,NGC3726,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.10821987392893107,1,0
4.173399925231934,127.7236099243164,332.9510752483428,333.6078100209217,0.6567347725788863,156.93835899680477,NGC3726,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.10821987392893107,1,0
5.365799903869629,139.83694458007812,335.2106309420124,336.19663327269075,0.9860023306783319,131.79499315108322,NGC3726,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.10821987392893107,1,0
6.558199882507324,146.96441650390625,323.44934332019454,324.4734048010714,1.0240614808768669,120.36303198262569,NGC3726,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.10821987392893107,1,0
7.7505998611450195,150.77532958984375,311.9908610092161,312.9671647966758,0.9763037874596989,115.39403844286298,NGC3726,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.10821987392893107,1,0
8.942999839782713,152.2358245849609,296.39357022564843,297.37420995059983,0.9806397249514021,110.98163894115986,NGC3726,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.10821987392893107,1,0
10.13539981842041,151.16905212402344,276.6908584854708,277.5765577205549,0.8856992350840756,108.1623082036784,NGC3726,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.10821987392893107,1,0
11.327799797058104,149.2592010498047,260.7490225977877,261.52889092871544,0.7798683309277408,109.90848363088055,NGC3726,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.10821987392893107,1,0
