R_kpc,V_baryon,V_total_H1,V_total_H2,dV_H2_minus_H1,L_eff_kpc,galaxy,L0_kpc,mu,kernel,basis_L_min_kpc,basis_L_max_kpc,outer_rfrac,outer_tol_kms,outer_max_abs_dV_kms,outer_pass,strict_radii
2.008416652679444,16.29776382446289,27.46603002497924,27.564167160753943,0.09813713577470295,109.32118038628082,KK98-251,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.010588120759543074,1,0
2.1231834888458248,16.706287384033203,26.87462221535741,26.98269575693993,0.10807354158252025,92.45150494554186,KK98-251,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.010588120759543074,1,0
2.237950086593628,17.058040618896484,27.08781238904884,27.20324878317524,0.11543639412640161,84.1977317133866,KK98-251,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.010588120759543074,1,0
2.35271668434143,17.39214324951172,27.219530477444646,27.29113745321491,0.07160697577026198,126.76586266558463,KK98-251,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.010588120759543074,1,0
2.4674835205078125,17.709400177001953,27.261159287049207,27.27174740780875,0.010588120759543074,188.83609508067656,KK98-251,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.010588120759543074,1,0
2.5822501182556152,18.010498046875,27.199950683348817,27.200657901824975,0.0007072184761582889,199.1637333957856,KK98-251,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.010588120759543074,1,0
2.6970167160034175,18.28203773498535,27.357744969366674,27.357749195292783,4.225926108603062e-06,199.94243098068645,KK98-251,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.010588120759543074,1,0
2.8117833137512207,18.537359237670895,27.45715581671931,27.45713201155362,-2.3805165689338992e-05,199.9961384169341,KK98-251,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.010588120759543074,1,0
2.9265501499176025,18.776830673217773,27.493079192703387,27.4930764960915,-2.696611886676692e-06,199.9998064191713,KK98-251,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.010588120759543074,1,0
3.041316747665405,19.14146423339844,28.02697642243984,28.026975631713874,-7.907259664818866e-07,199.99999999999096,KK98-251,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.010588120759543074,1,0
3.156083583831787,19.4992790222168,28.550890702935483,28.550889968872085,-7.34063398510898e-07,199.99999999998292,KK98-251,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.010588120759543074,1,0
3.2708501815795894,19.850645065307617,29.065360840808985,29.065357208251957,-3.632557028510064e-06,199.99999999999977,KK98-251,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.010588120759543074,1,0
3.3856167793273926,20.195899963378903,29.57088418067893,29.570882797241207,-1.383437723490033e-06,199.99999999999991,KK98-251,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.010588120759543074,1,0
