R_kpc,V_baryon,V_total_H1,V_total_H2,dV_H2_minus_H1,L_eff_kpc,galaxy,L0_kpc,mu,kernel,basis_L_min_kpc,basis_L_max_kpc,outer_rfrac,outer_tol_kms,outer_max_abs_dV_kms,outer_pass,strict_radii
0.38261666893959045,50.42219543457031,237.46909584959087,238.8456898002646,1.3765939506737368,171.34998058903085,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
1.1478500366210935,88.03929901123047,380.95409375081016,383.1163906533991,2.1622969025889347,171.93369347450363,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
1.9130833148956297,114.54763793945312,439.29944504598114,444.68180143246576,5.3823563864846165,122.72248218022216,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
2.678316593170166,125.86113739013672,351.19274576526965,357.5879319150088,6.395186149739175,74.84585937592323,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
3.443550109863281,130.4218292236328,344.1618662427149,350.5497022631296,6.387836020414682,68.71696703654895,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
4.2087836265563965,131.09619140625,300.3443573065172,305.4379572297778,5.0935999232605695,74.46912063069075,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
4.974017143249512,133.88973999023435,274.3806368681401,278.68438902725336,4.303752159113287,77.65507540732644,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
5.739250183105469,130.81480407714844,280.468602756902,285.29037136501734,4.821768608115349,66.66666666666671,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
6.504483222961426,126.15859985351562,250.1366423833068,254.20775806855846,4.0711156852516694,67.82498540798854,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
7.269717216491699,122.26821136474608,237.78978310005968,241.48034565181214,3.690562551752464,73.71673319860595,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
8.034950256347656,119.03212738037108,184.8179610957177,187.0488798977881,2.23091880207042,78.34508480947154,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
8.80018424987793,115.84992218017578,219.91650189026487,223.22454157051266,3.308039680247788,75.50681835111439,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
9.56541633605957,110.455322265625,203.9224105576461,207.02741291915507,3.10500236150898,70.01091585836276,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
10.330650329589844,104.92061614990234,197.23649973148136,200.16620065777954,2.9297009262981817,76.2853002417822,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
11.095884323120115,102.1362075805664,131.04813910664944,132.00476101862597,0.9566219119765265,88.57887414120412,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
11.861116409301756,99.58662414550781,193.50993825594688,196.26856686748522,2.7586286115383416,84.34692228716975,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
12.626350402832031,95.19378662109376,181.0209558868892,183.68143814489642,2.660482258007221,79.57201776885395,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
13.391584396362305,91.51326751708984,180.46425181688693,183.00632658420224,2.542074767315313,87.3564706826636,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
14.156816482543944,89.13009643554686,188.6857478809108,191.17785136035542,2.4921034794446086,97.89931745359956,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
14.922050476074219,87.33321380615233,100.99634306664072,101.39141529991029,0.3950722332695733,100.89851582014774,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
15.687284469604492,84.46822357177734,171.7703410718077,173.30269559552076,1.5323545237130531,134.7147928138732,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
16.452518463134766,81.7244644165039,167.1286683634857,167.59351840498772,0.46485004150201803,190.6152316583124,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
17.217750549316406,79.85801696777342,170.3535756677524,170.69555225676885,0.3419765890164399,199.3675770972502,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
17.982982635498047,78.1335983276367,82.3302082669738,82.31704464748,-0.013163619493795409,199.95731435740905,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
18.748218536376957,76.0242233276367,159.37229270689778,159.67425500409198,0.3019622971941942,199.9971437295602,NGC2403,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.46485004150201803,1,0
