R_kpc,V_baryon,V_total_H1,V_total_H2,dV_H2_minus_H1,L_eff_kpc,galaxy,L0_kpc,mu,kernel,basis_L_min_kpc,basis_L_max_kpc,outer_rfrac,outer_tol_kms,outer_max_abs_dV_kms,outer_pass,strict_radii
18.355699539184567,85.41343688964844,113.77454031591743,113.9713590092261,0.1968186933086713,102.93372835392444,UGC03580,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.02352737510541658,1,0
19.347900390625,83.27861785888672,110.43094497908282,110.62335733031482,0.19241235123199374,108.12949066628477,UGC03580,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.02352737510541658,1,0
20.3400993347168,81.19316101074217,105.476273455777,105.59124686226745,0.11497340649044929,142.93602023434772,UGC03580,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.02352737510541658,1,0
21.332298278808597,79.09866333007811,103.13427575516484,103.14340703614609,0.009131280981250711,191.46915917521997,UGC03580,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.02352737510541658,1,0
22.324499130249023,77.10599517822266,98.81729208519309,98.83803235038884,0.020740265195755114,199.39056246273464,UGC03580,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.02352737510541658,1,0
23.316699981689453,75.16751861572266,97.20477944448656,97.2072305374167,0.0024510929301442275,199.96017444799548,UGC03580,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.02352737510541658,1,0
24.308898925781246,73.42950439453125,94.3160058631549,94.32989950237749,0.01389363922258724,199.99741383968583,UGC03580,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.02352737510541658,1,0
25.30109977722168,71.70850372314453,91.71342301673693,91.71565275602488,0.0022297392879551126,199.9998292231722,UGC03580,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.02352737510541658,1,0
26.29330062866211,70.00006866455078,90.2445952235183,90.22928621109432,-0.015309012423983859,199.99998891883936,UGC03580,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.02352737510541658,1,0
27.285499572753903,68.51473999023438,88.1420423908456,88.11851501574019,-0.02352737510541658,199.9999992859393,UGC03580,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.02352737510541658,1,0
28.277698516845703,67.05982208251953,86.68068098509093,86.69486236577458,0.014181380683652378,199.9999999530682,UGC03580,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.02352737510541658,1,0
29.26989936828613,65.64521789550781,84.52518946044657,84.54590606689852,0.0207166064519555,199.99999999683317,UGC03580,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.02352737510541658,1,0
