R_kpc,V_baryon,V_total_H1,V_total_H2,dV_H2_minus_H1,L_eff_kpc,galaxy,L0_kpc,mu,kernel,basis_L_min_kpc,basis_L_max_kpc,outer_rfrac,outer_tol_kms,outer_max_abs_dV_kms,outer_pass,strict_radii
17.16714859008789,153.281982421875,307.21203929076614,309.6716781180806,2.45963882731445,118.12138108677176,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
18.80211639404297,150.8262939453125,289.8776812796693,292.02705479619925,2.1493735165299768,118.30844711943236,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
20.437084197998047,148.43153381347656,274.36181755298685,276.5416620725592,2.1798445195723275,119.89850001444042,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
22.07205009460449,145.51817321777344,260.18617334105085,261.83617486031324,1.6500015192623891,119.52679536571664,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
23.707015991210938,142.2349090576172,245.5354887069259,247.23141152282773,1.695922815901838,120.76288660994938,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
25.341983795166012,139.2015380859375,232.7678724151352,234.17074228281697,1.4028698676817726,121.65414230923088,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
26.976951599121094,135.6489105224609,220.07950099801968,221.33858754951666,1.2590865514969778,121.55555661190316,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
28.611915588378903,132.27456665039062,207.94151881701964,208.98011423188737,1.0385954148677286,123.68302570404764,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
30.246883392333984,129.07357788085935,198.23523365261593,199.01934284684188,0.7841091942259482,124.26459184538402,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
31.881851196289062,125.5223159790039,187.52355872667255,188.29268334967972,0.7691246230071727,127.27327196115996,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
33.516815185546875,122.2055206298828,177.7766705358526,178.09092629700103,0.3142557611484449,155.86910643893216,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
35.15178298950195,119.18702697753906,170.24494301302747,170.20215629562824,-0.04278671739922402,193.479759494436,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
36.78675079345703,116.1452407836914,162.06983254801867,162.18490049486599,0.11506794684731858,199.52957045879523,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
38.42171478271484,113.14247894287108,154.18030758244544,153.76213128759764,-0.4181762948477967,199.96894027075405,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
40.056686401367195,110.24785614013672,148.3765951827215,148.14601226721663,-0.23058291550486842,199.99797713244368,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
41.691650390625,107.52210998535156,142.17763730417235,141.82945281176703,-0.34818449240532345,199.99986663039064,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
43.326614379882805,104.68461608886717,134.99475087736508,134.5590973182709,-0.4356535590941917,199.9999911190381,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
44.96158599853516,101.9232940673828,130.53027511083695,130.36076355038472,-0.1695115604522357,199.99999942808037,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
46.59654998779297,99.53424072265624,125.00172402580986,124.02447509768561,-0.9772489281242542,199.99999996241863,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
48.23151397705078,96.86336517333984,120.99165558138716,120.65005493165765,-0.3416006497295143,199.99999999737008,NGC5033,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.9772489281242542,1,0
