R_kpc,V_baryon,V_total_H1,V_total_H2,dV_H2_minus_H1,L_eff_kpc,galaxy,L0_kpc,mu,kernel,basis_L_min_kpc,basis_L_max_kpc,outer_rfrac,outer_tol_kms,outer_max_abs_dV_kms,outer_pass,strict_radii
25.206867218017575,81.94932556152342,115.11317306773722,115.59352984082193,0.4803567730847078,131.80640671364773,NGC3769,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.3480341492392256,1,0
26.569400787353516,79.70078277587889,109.0047880499164,109.3251526347958,0.32036458487939967,133.9768754049674,NGC3769,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.3480341492392256,1,0
27.93193244934082,77.4441146850586,105.58125829783528,105.87352769316276,0.2922693953274802,159.42094183851083,NGC3769,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.3480341492392256,1,0
29.29446601867676,75.38959503173827,99.04073318812448,99.00451713478614,-0.036216053338335996,194.08069859769333,NGC3769,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.3480341492392256,1,0
30.65699958801269,73.47405242919923,94.51152850357455,94.55949561332967,0.04796710975512042,199.57743537648824,NGC3769,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.3480341492392256,1,0
32.01953125,71.52830505371094,93.58617059793085,93.59861967815574,0.012449080224897102,199.97218261011528,NGC3769,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.3480341492392256,1,0
33.38206481933594,69.74246215820312,87.60636229337548,87.51146886101516,-0.09489343236032255,199.9982082061532,NGC3769,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.3480341492392256,1,0
34.744598388671875,68.05459594726562,84.37591200694497,84.37078868512644,-0.005123321818530258,199.999882292368,NGC3769,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.3480341492392256,1,0
36.107131958007805,66.3308334350586,85.07489396451008,84.94376375761728,-0.13113020689280575,199.99999229621525,NGC3769,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.3480341492392256,1,0
37.46966552734375,64.7653579711914,79.788753755502,79.44071960626277,-0.3480341492392256,199.99999950841897,NGC3769,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.3480341492392256,1,0
38.83219909667969,63.3397331237793,81.10640577451807,81.04946136480058,-0.05694440971748804,199.9999999675782,NGC3769,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.3480341492392256,1,0
40.194732666015625,61.79426574707031,74.4220539443451,74.29018402100121,-0.13186992334388492,199.99999999774536,NGC3769,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.3480341492392256,1,0
