R_kpc,V_baryon,V_total_H1,V_total_H2,dV_H2_minus_H1,L_eff_kpc,galaxy,L0_kpc,mu,kernel,basis_L_min_kpc,basis_L_max_kpc,outer_rfrac,outer_tol_kms,outer_max_abs_dV_kms,outer_pass,strict_radii
0.5543999671936035,50.98395919799805,131.55250925185675,131.78744779392957,0.23493854207282538,87.10998559068697,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
1.6631999015808103,94.11918640136719,200.04806905348696,200.22509343525493,0.1770243817679784,145.09165810999272,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
2.771999835968017,119.03475952148436,204.17761219993,204.4060062086167,0.22839400868670623,113.10916721861204,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
3.8807997703552246,132.18125915527344,210.585990218867,210.86330092173486,0.277310702867851,81.74910706162913,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
4.98960018157959,136.69679260253906,199.18333036739585,199.43687696148532,0.253546594089471,70.79752578661048,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
6.098400115966797,136.7834930419922,185.6190566993836,185.82525364098393,0.2061969416003251,68.90517066770597,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
7.207200050354005,134.77102661132812,176.4400443845878,176.62217116683044,0.18212678224264778,68.06868250775072,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
8.315999984741211,130.34339904785156,162.42911484118846,162.57293362087674,0.1438187796882744,66.66666666666671,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
9.424799919128418,125.18387603759764,153.76929737834215,153.89608123441883,0.12678385607668474,69.51126677373585,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
10.533599853515623,120.91512298583984,143.79671000837652,143.89762728256625,0.10091727418972596,73.25235965084197,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
11.642400741577148,116.1506576538086,137.8689395699088,137.96147630420714,0.09253673429833498,74.5241973428735,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
12.75119972229004,111.70494079589844,130.12789532580013,130.20393215995972,0.07603683415959495,77.21884769441195,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
13.860000610351562,107.4022979736328,125.63103569192394,125.70762657919656,0.07659088727261576,78.52147123234796,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
14.968799591064451,102.9740524291992,124.06899313423114,124.15717630806179,0.08818317383065732,79.52220641309019,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
16.077600479125977,98.79325103759763,113.80857960073244,113.87148011042892,0.06290050969647609,80.79406118074874,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
17.186399459838867,94.5745849609375,109.180853488514,109.24244449695708,0.06159100844307375,83.00996544853835,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
18.29520034790039,91.05185699462889,106.37255674459188,106.43479249714437,0.06223575255249614,88.29234675869141,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
19.40399932861328,88.11318969726561,103.28673155681254,103.34529190064482,0.05856034383228348,92.4554045838175,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
20.512800216674805,85.38795471191406,100.36614512923664,100.42427743226067,0.05813230302402417,94.70062504715014,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
21.621601104736328,82.74601745605469,97.790700251492,97.84366136358948,0.05296111209747778,101.0950308726392,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
22.730400085449215,80.4144515991211,95.52816777659616,95.5567129915012,0.028545214905037142,139.4378984122044,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
23.83919906616211,78.1065673828125,92.75140730688076,92.75392931889274,0.0025220120119797684,190.99759521883627,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
24.947999954223633,76.01023864746092,91.23355839263564,91.23415466946861,0.000596276832965259,199.3653905159732,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
26.05680084228516,74.08914947509764,93.6321677797848,93.63803758828237,0.005869808497578788,199.95821019097545,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
27.165599822998047,72.13902282714844,86.11569120252707,86.11155081117371,-0.0041403913533599734,199.99726459737715,NGC1003,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.008129534698767316,1,0
