R_kpc,V_baryon,V_total_H1,V_total_H2,dV_H2_minus_H1,L_eff_kpc,galaxy,L0_kpc,mu,kernel,basis_L_min_kpc,basis_L_max_kpc,outer_rfrac,outer_tol_kms,outer_max_abs_dV_kms,outer_pass,strict_radii
0.14428332448005676,28.790624618530277,40.33510174256985,40.33430869860182,-0.00079304396802371,199.99958918600663,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
0.43284997344017034,49.86682128906249,69.86244571728348,69.86106876647736,-0.0013769508061187707,199.99986948731603,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
0.7214166522026062,64.37779235839844,90.19202990494358,90.1931371576031,0.0011072526595228283,192.8747921806067,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
1.0099833011627195,75.98954010009764,104.5597452770429,104.5640079388971,0.004262661854212979,186.1467847810256,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
1.2985498905181885,85.95469665527342,115.846248834313,115.85080128032769,0.004552446014685074,186.02093785839224,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
1.5871167182922363,94.7933578491211,124.6738773950602,124.70367198454078,0.029794589480573563,133.66098932832372,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
1.8756833076477049,99.93032073974608,126.67100142388831,126.7127992466795,0.041797822791181716,99.59108986005452,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
2.1642498970031734,103.64271545410156,122.31459279576288,122.35071742115439,0.0361246253915084,80.73369255449055,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
2.4528164863586426,103.53109741210936,119.15255051582263,119.18202357529091,0.029473059468287488,84.47888191491549,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
2.7413833141326904,107.12059020996092,121.9648098464651,121.98435556753105,0.019545721065952648,118.20955490061344,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
3.029949903488159,109.9952392578125,123.3998436908526,123.42134727477293,0.021503583920321034,102.04506582111824,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
3.318516731262207,110.61428833007812,125.58392255360695,125.61200672916478,0.028084175557822277,85.68921399546255,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
3.607083320617676,109.9776611328125,126.70265036749184,126.7352546990149,0.03260433152306064,80.65333573326824,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
3.895649909973145,108.85043334960936,118.4944317877322,118.51590835366856,0.02147656593636782,68.13620323588013,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
4.184216499328612,104.04700469970705,111.4434607735881,111.46049838501582,0.01703761142772464,66.66667428377497,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
4.472783088684082,102.91890716552734,116.07734478149032,116.100487048949,0.023142267458680976,93.56396261374756,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
4.761349678039551,103.19901275634764,109.13537122253372,109.14723357660448,0.01186235407075742,90.70004623559016,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
