R_kpc,V_baryon,V_kernel,V_total
2.009333372116088867e-01,1.935385322570800781e+01,3.185287284851074219e+01,3.727166748046875000e+01
6.028000116348266602e-01,3.352185440063476562e+01,5.517079544067382812e+01,6.455641937255859375e+01
1.004666686058044434e+00,4.443943405151367188e+01,6.741870880126953125e+01,8.074742126464843750e+01
1.406533360481262207e+00,5.385715866088867188e+01,7.434140777587890625e+01,9.179998779296875000e+01
1.808400034904479980e+00,6.069435882568359375e+01,7.662486267089843750e+01,9.775057220458984375e+01
2.210266590118408203e+00,6.667897033691406250e+01,7.246108245849609375e+01,9.847178649902343750e+01
2.612133502960205078e+00,7.098595428466796875e+01,6.926274108886718750e+01,9.917829132080078125e+01
3.013999938964843750e+00,7.475872802734375000e+01,6.900911712646484375e+01,1.017404785156250000e+02
3.415866851806640625e+00,7.613573455810546875e+01,6.940752410888671875e+01,1.030245361328125000e+02
3.817733287811279297e+00,7.849545288085937500e+01,6.320058059692382812e+01,1.007762374877929688e+02
4.219599723815917969e+00,7.886457061767578125e+01,5.888549423217773438e+01,9.842317962646484375e+01
4.621466636657714844e+00,7.984802246093750000e+01,5.812021636962890625e+01,9.876065063476562500e+01
5.023333549499511719e+00,7.981958007812500000e+01,5.374610519409179688e+01,9.622790527343750000e+01
5.425199985504150391e+00,7.959625244140625000e+01,6.210829925537109375e+01,1.009604110717773438e+02
5.827066421508789062e+00,8.083764648437500000e+01,5.060714340209960938e+01,9.537194824218750000e+01
6.228933334350585938e+00,7.992964172363281250e+01,4.732804870605468750e+01,9.289074707031250000e+01
6.630800247192382812e+00,7.896509552001953125e+01,4.767695236206054688e+01,9.224195098876953125e+01
7.032666683197021484e+00,7.770003509521484375e+01,4.151089859008789062e+01,8.809341430664062500e+01
7.434533119201660156e+00,7.677536773681640625e+01,4.923770523071289062e+01,9.120750427246093750e+01
7.836400032043457031e+00,7.598125457763671875e+01,3.750675964355468750e+01,8.473433685302734375e+01
8.238266944885253906e+00,7.445996856689453125e+01,3.474242401123046875e+01,8.216643524169921875e+01
8.640132904052734375e+00,7.388099670410156250e+01,3.947776794433593750e+01,8.376691436767578125e+01
9.041999816894531250e+00,7.244828796386718750e+01,3.114152908325195312e+01,7.885778045654296875e+01
9.443866729736328125e+00,7.103141784667968750e+01,3.906768417358398438e+01,8.106630706787109375e+01
9.845733642578125000e+00,7.009134674072265625e+01,2.763630485534667969e+01,7.534296417236328125e+01
1.024760055541992188e+01,6.990557098388671875e+01,2.682858657836914062e+01,7.487697601318359375e+01
1.064946651458740234e+01,6.815003967285156250e+01,3.399882888793945312e+01,7.616001892089843750e+01
1.105133342742919922e+01,6.706659698486328125e+01,2.340952873229980469e+01,7.103473663330078125e+01
1.145320034027099609e+01,6.572886657714843750e+01,3.461679458618164062e+01,7.428732299804687500e+01
1.185506629943847656e+01,6.448912048339843750e+01,2.052374076843261719e+01,6.767622375488281250e+01
