R_kpc,V_baryon,V_kernel,V_total
3.492499887943267822e-01,4.670732498168945312e+01,1.249884185791015625e+02,1.334304351806640625e+02
1.047749996185302734e+00,8.089945983886718750e+01,2.164863128662109375e+02,2.311083068847656250e+02
1.746249914169311523e+00,1.138343963623046875e+02,2.511274261474609375e+02,2.757231445312500000e+02
2.444749832153320312e+00,1.364135589599609375e+02,2.308196105957031250e+02,2.681163024902343750e+02
3.143249988555908203e+00,1.535272216796875000e+02,2.387962646484375000e+02,2.838912963867187500e+02
3.841749906539916992e+00,1.648187103271484375e+02,2.387915496826171875e+02,2.901492919921875000e+02
4.540249824523925781e+00,1.697836761474609375e+02,2.128380432128906250e+02,2.722618713378906250e+02
5.238749504089355469e+00,1.733795166015625000e+02,2.072760009765625000e+02,2.702291564941406250e+02
5.937250137329101562e+00,1.768788146972656250e+02,1.923702087402343750e+02,2.613281860351562500e+02
6.635749816894531250e+00,1.752660217285156250e+02,1.765735168457031250e+02,2.487898406982421875e+02
7.334249496459960938e+00,1.731557312011718750e+02,1.680497741699218750e+02,2.412957305908203125e+02
8.032750129699707031e+00,1.728181152343750000e+02,1.516361389160156250e+02,2.299122009277343750e+02
8.731249809265136719e+00,1.707265930175781250e+02,1.450353546142578125e+02,2.240152282714843750e+02
9.429749488830566406e+00,1.668984222412109375e+02,1.377392578125000000e+02,2.163959045410156250e+02
1.012825012207031250e+01,1.652263641357421875e+02,1.210246124267578125e+02,2.048089599609375000e+02
1.082674980163574219e+01,1.614266510009765625e+02,1.178654556274414062e+02,1.998770294189453125e+02
1.152524948120117188e+01,1.562930297851562500e+02,1.128992996215820312e+02,1.928049926757812500e+02
1.222374916076660156e+01,1.531158142089843750e+02,1.066561203002929688e+02,1.866011199951171875e+02
1.292224979400634766e+01,1.507573699951171875e+02,8.682228088378906250e+01,1.739709625244140625e+02
1.362074947357177734e+01,1.467469024658203125e+02,9.684356689453125000e+01,1.758218688964843750e+02
1.431924915313720703e+01,1.427400665283203125e+02,9.095299530029296875e+01,1.692547607421875000e+02
1.501774978637695312e+01,1.406259765625000000e+02,6.829252624511718750e+01,1.563314971923828125e+02
1.571624946594238281e+01,1.374368743896484375e+02,8.611528015136718750e+01,1.621873474121093750e+02
1.641474914550781250e+01,1.339435729980468750e+02,8.433771514892578125e+01,1.582837066650390625e+02
1.711325073242187500e+01,1.315834350585937500e+02,5.416769790649414062e+01,1.422966613769531250e+02
1.781174850463867188e+01,1.287435455322265625e+02,8.067664337158203125e+01,1.519329528808593750e+02
1.851025009155273438e+01,1.256100234985351562e+02,7.706542205810546875e+01,1.473667449951171875e+02
1.920874786376953125e+01,1.228252182006835938e+02,7.742292022705078125e+01,1.451907196044921875e+02
1.990724945068359375e+01,1.211323852539062500e+02,4.011235046386718750e+01,1.276011581420898438e+02
2.060574913024902344e+01,1.185228195190429688e+02,7.203984069824218750e+01,1.386989440917968750e+02
