R_kpc,V_baryon,V_kernel,V_total
3.739999830722808838e-01,4.906666183471679688e+01,1.033899154663085938e+02,1.144421768188476562e+02
1.121999979019165039e+00,8.943193054199218750e+01,1.677383422851562500e+02,1.900900421142578125e+02
1.869999885559082031e+00,1.204485855102539062e+02,1.981428680419921875e+02,2.318802795410156250e+02
2.618000030517578125e+00,1.434188385009765625e+02,1.802432250976562500e+02,2.303401489257812500e+02
3.365999937057495117e+00,1.585428924560546875e+02,1.861564483642578125e+02,2.445200805664062500e+02
4.113999843597412109e+00,1.703206329345703125e+02,1.793240051269531250e+02,2.473180541992187500e+02
4.861999988555908203e+00,1.762153625488281250e+02,1.685093688964843750e+02,2.438180847167968750e+02
5.609999656677246094e+00,1.785933685302734375e+02,1.618934936523437500e+02,2.410499877929687500e+02
6.357999801635742188e+00,1.788849639892578125e+02,1.452490386962890625e+02,2.304281158447265625e+02
7.105999946594238281e+00,1.785940399169921875e+02,1.341141052246093750e+02,2.233437347412109375e+02
7.854000091552734375e+00,1.790101623535156250e+02,1.333552093505859375e+02,2.232224273681640625e+02
8.601999282836914062e+00,1.749986419677734375e+02,1.174454803466796875e+02,2.107557067871093750e+02
9.350000381469726562e+00,1.707651062011718750e+02,1.110490570068359375e+02,2.036973571777343750e+02
1.009799957275390625e+01,1.695515441894531250e+02,9.825443267822265625e+01,1.959634094238281250e+02
1.084600067138671875e+01,1.660754089355468750e+02,9.549046325683593750e+01,1.915710601806640625e+02
1.159399986267089844e+01,1.611474304199218750e+02,9.146011352539062500e+01,1.852928619384765625e+02
1.234199905395507812e+01,1.575820159912109375e+02,8.455104064941406250e+01,1.788322448730468750e+02
1.309000015258789062e+01,1.545809478759765625e+02,6.973720550537109375e+01,1.695834503173828125e+02
1.383799934387207031e+01,1.504316101074218750e+02,7.713765716552734375e+01,1.690558776855468750e+02
1.458600044250488281e+01,1.459135131835937500e+02,7.094760894775390625e+01,1.622476959228515625e+02
1.533399963378906250e+01,1.418132629394531250e+02,6.901881408691406250e+01,1.577168273925781250e+02
1.608200073242187500e+01,1.387479095458984375e+02,4.850997543334960938e+01,1.469836730957031250e+02
1.682999992370605469e+01,1.363873443603515625e+02,6.551161956787109375e+01,1.513052520751953125e+02
1.757799911499023438e+01,1.328616943359375000e+02,6.318550109863281250e+01,1.471211700439453125e+02
1.832600021362304688e+01,1.294144592285156250e+02,6.142928314208984375e+01,1.432538299560546875e+02
1.907399940490722656e+01,1.274227447509765625e+02,3.552897262573242188e+01,1.322832641601562500e+02
1.982199859619140625e+01,1.250291290283203125e+02,5.952143096923828125e+01,1.384741210937500000e+02
2.056999969482421875e+01,1.217679061889648438e+02,5.745932388305664062e+01,1.346439666748046875e+02
2.131800079345703125e+01,1.191438674926757812e+02,5.878834533691406250e+01,1.328583068847656250e+02
2.206599998474121094e+01,1.174686279296875000e+02,2.611104202270507812e+01,1.203356323242187500e+02
