R_kpc,V_baryon,V_kernel,V_total
3.739999830722808838e-01,4.906666183471679688e+01,1.033375167846679688e+02,1.143948440551757812e+02
1.121999979019165039e+00,8.943193054199218750e+01,1.676531982421875000e+02,1.900149078369140625e+02
1.869999885559082031e+00,1.204485855102539062e+02,1.980420532226562500e+02,2.317941284179687500e+02
2.618000030517578125e+00,1.434188385009765625e+02,1.801533508300781250e+02,2.302698364257812500e+02
3.365999937057495117e+00,1.585428924560546875e+02,1.860632324218750000e+02,2.444491271972656250e+02
4.113999843597412109e+00,1.703206329345703125e+02,1.792329254150390625e+02,2.472520141601562500e+02
4.861999988555908203e+00,1.762153625488281250e+02,1.684212188720703125e+02,2.437571868896484375e+02
5.609999656677246094e+00,1.785933685302734375e+02,1.618111419677734375e+02,2.409946899414062500e+02
6.357999801635742188e+00,1.788849639892578125e+02,1.451747589111328125e+02,2.303812866210937500e+02
7.105999946594238281e+00,1.785940399169921875e+02,1.340476684570312500e+02,2.233038482666015625e+02
7.854000091552734375e+00,1.790101623535156250e+02,1.332859497070312500e+02,2.231810455322265625e+02
8.601999282836914062e+00,1.749986419677734375e+02,1.173886413574218750e+02,2.107240295410156250e+02
9.350000381469726562e+00,1.707651062011718750e+02,1.109928894042968750e+02,2.036667327880859375e+02
1.009799957275390625e+01,1.695515441894531250e+02,9.820514678955078125e+01,1.959387054443359375e+02
1.084600067138671875e+01,1.660754089355468750e+02,9.544813537597656250e+01,1.915499572753906250e+02
1.159399986267089844e+01,1.611474304199218750e+02,9.141571044921875000e+01,1.852709655761718750e+02
1.234199905395507812e+01,1.575820159912109375e+02,8.450265502929687500e+01,1.788093719482421875e+02
1.309000015258789062e+01,1.545809478759765625e+02,6.969747924804687500e+01,1.695671234130859375e+02
1.383799934387207031e+01,1.504316101074218750e+02,7.709391021728515625e+01,1.690359191894531250e+02
1.458600044250488281e+01,1.459135131835937500e+02,7.090698242187500000e+01,1.622299499511718750e+02
1.533399963378906250e+01,1.418132629394531250e+02,6.898024749755859375e+01,1.576999664306640625e+02
1.608200073242187500e+01,1.387479095458984375e+02,4.849815368652343750e+01,1.469797668457031250e+02
1.682999992370605469e+01,1.363873443603515625e+02,6.546990966796875000e+01,1.512872009277343750e+02
1.757799911499023438e+01,1.328616943359375000e+02,6.316013717651367188e+01,1.471102752685546875e+02
1.832600021362304688e+01,1.294144592285156250e+02,6.140262603759765625e+01,1.432424011230468750e+02
1.907399940490722656e+01,1.274227447509765625e+02,3.551557540893554688e+01,1.322796783447265625e+02
1.982199859619140625e+01,1.250291290283203125e+02,5.948691940307617188e+01,1.384592895507812500e+02
2.056999969482421875e+01,1.217679061889648438e+02,5.742778015136718750e+01,1.346305084228515625e+02
2.131800079345703125e+01,1.191438674926757812e+02,5.875411987304687500e+01,1.328431701660156250e+02
2.206599998474121094e+01,1.174686279296875000e+02,2.608336448669433594e+01,1.203296356201171875e+02
