R_kpc,V_baryon,V_kernel,V_total
3.136833310127258301e-01,5.806084823608398438e+01,1.072487411499023438e+02,1.219563598632812500e+02
9.410499930381774902e-01,1.005643386840820312e+02,1.857602691650390625e+02,2.112346191406250000e+02
1.568416714668273926e+00,1.419533538818359375e+02,2.158058929443359375e+02,2.583078308105468750e+02
2.195783376693725586e+00,1.706183013916015625e+02,2.119508972167968750e+02,2.720915222167968750e+02
2.823150157928466797e+00,1.927661743164062500e+02,2.123112792968750000e+02,2.867662353515625000e+02
3.450516700744628906e+00,2.076796875000000000e+02,2.136309814453125000e+02,2.979413452148437500e+02
4.077883720397949219e+00,2.192671051025390625e+02,2.022213592529296875e+02,2.982809753417968750e+02
4.705249786376953125e+00,2.258274078369140625e+02,1.913347473144531250e+02,2.959848022460937500e+02
5.332616806030273438e+00,2.298645782470703125e+02,1.897196350097656250e+02,2.980457458496093750e+02
5.959983825683593750e+00,2.340736846923828125e+02,1.757095794677734375e+02,2.926847229003906250e+02
6.587349891662597656e+00,2.320066680908203125e+02,1.624877624511718750e+02,2.832478942871093750e+02
7.214716911315917969e+00,2.293503417968750000e+02,1.546972808837890625e+02,2.766456604003906250e+02
7.842083454132080078e+00,2.277824859619140625e+02,1.396009979248046875e+02,2.671578063964843750e+02
8.469449996948242188e+00,2.227395324707031250e+02,1.305474090576171875e+02,2.581773071289062500e+02
9.096817016601562500e+00,2.197585296630859375e+02,1.184766464233398438e+02,2.496608276367187500e+02
9.724184036254882812e+00,2.167210083007812500e+02,1.213289413452148438e+02,2.483721160888671875e+02
1.035155010223388672e+01,2.111488342285156250e+02,1.082842636108398438e+02,2.372958374023437500e+02
1.097891712188720703e+01,2.090305328369140625e+02,9.532276153564453125e+01,2.297393951416015625e+02
1.160628318786621094e+01,2.036006622314453125e+02,9.975123596191406250e+01,2.267234802246093750e+02
1.223365020751953125e+01,1.983671569824218750e+02,9.371598815917968750e+01,2.193905487060546875e+02
1.286101722717285156e+01,1.951976318359375000e+02,7.433355712890625000e+01,2.088721923828125000e+02
1.348838424682617188e+01,1.894296569824218750e+02,8.480277252197265625e+01,2.075454254150390625e+02
1.411575031280517578e+01,1.852433319091796875e+02,6.216601562500000000e+01,1.953962860107421875e+02
1.474311733245849609e+01,1.817600860595703125e+02,7.856868743896484375e+01,1.980145721435546875e+02
1.537048339843750000e+01,1.772148437500000000e+02,8.095973968505859375e+01,1.948321838378906250e+02
1.599785041809082031e+01,1.749585571289062500e+02,4.988507843017578125e+01,1.819313507080078125e+02
1.662521743774414062e+01,1.707538146972656250e+02,7.224217987060546875e+01,1.854071044921875000e+02
1.725258255004882812e+01,1.666778106689453125e+02,7.537743377685546875e+01,1.829296264648437500e+02
1.787995147705078125e+01,1.636464843750000000e+02,3.896413040161132812e+01,1.682212066650390625e+02
1.850731658935546875e+01,1.599719543457031250e+02,7.186121368408203125e+01,1.753712005615234375e+02
