R_kpc,V_baryon,V_kernel,V_total
3.136833310127258301e-01,5.806084823608398438e+01,1.072916946411132812e+02,1.219941406250000000e+02
9.410499930381774902e-01,1.005643386840820312e+02,1.858346710205078125e+02,2.113000488281250000e+02
1.568416714668273926e+00,1.419533538818359375e+02,2.158921661376953125e+02,2.583799133300781250e+02
2.195783376693725586e+00,1.706183013916015625e+02,2.120347290039062500e+02,2.721567993164062500e+02
2.823150157928466797e+00,1.927661743164062500e+02,2.123947601318359375e+02,2.868280334472656250e+02
3.450516700744628906e+00,2.076796875000000000e+02,2.137165832519531250e+02,2.980027160644531250e+02
4.077883720397949219e+00,2.192671051025390625e+02,2.023037567138671875e+02,2.983368530273437500e+02
4.705249786376953125e+00,2.258274078369140625e+02,1.914101715087890625e+02,2.960335693359375000e+02
5.332616806030273438e+00,2.298645782470703125e+02,1.897933349609375000e+02,2.980926513671875000e+02
5.959983825683593750e+00,2.340736846923828125e+02,1.757791900634765625e+02,2.927265014648437500e+02
6.587349891662597656e+00,2.320066680908203125e+02,1.625504455566406250e+02,2.832838439941406250e+02
7.214716911315917969e+00,2.293503417968750000e+02,1.547544708251953125e+02,2.766776428222656250e+02
7.842083454132080078e+00,2.277824859619140625e+02,1.396557922363281250e+02,2.671864624023437500e+02
8.469449996948242188e+00,2.227395324707031250e+02,1.305949249267578125e+02,2.582013549804687500e+02
9.096817016601562500e+00,2.197585296630859375e+02,1.185171813964843750e+02,2.496800537109375000e+02
9.724184036254882812e+00,2.167210083007812500e+02,1.213791427612304688e+02,2.483966369628906250e+02
1.035155010223388672e+01,2.111488342285156250e+02,1.083278656005859375e+02,2.373157348632812500e+02
1.097891712188720703e+01,2.090305328369140625e+02,9.536032867431640625e+01,2.297549743652343750e+02
1.160628318786621094e+01,2.036006622314453125e+02,9.978332519531250000e+01,2.267376098632812500e+02
1.223365020751953125e+01,1.983671569824218750e+02,9.376057434082031250e+01,2.194095916748046875e+02
1.286101722717285156e+01,1.951976318359375000e+02,7.437725067138671875e+01,2.088877563476562500e+02
1.348838424682617188e+01,1.894296569824218750e+02,8.484092712402343750e+01,2.075610198974609375e+02
1.411575031280517578e+01,1.852433319091796875e+02,6.219959259033203125e+01,1.954069671630859375e+02
1.474311733245849609e+01,1.817600860595703125e+02,7.860032653808593750e+01,1.980271301269531250e+02
1.537048339843750000e+01,1.772148437500000000e+02,8.099334716796875000e+01,1.948461456298828125e+02
1.599785041809082031e+01,1.749585571289062500e+02,4.988069152832031250e+01,1.819301452636718750e+02
1.662521743774414062e+01,1.707538146972656250e+02,7.227028656005859375e+01,1.854180603027343750e+02
1.725258255004882812e+01,1.666778106689453125e+02,7.540907287597656250e+01,1.829426727294921875e+02
1.787995147705078125e+01,1.636464843750000000e+02,3.898451232910156250e+01,1.682259368896484375e+02
1.850731658935546875e+01,1.599719543457031250e+02,7.189517974853515625e+01,1.753851165771484375e+02
