R_kpc,V_baryon,V_kernel,V_total
4.575999975204467773e-01,6.139097213745117188e+01,2.110844573974609375e+02,2.198306121826171875e+02
1.372799992561340332e+00,1.149507369995117188e+02,3.271318054199218750e+02,3.467403869628906250e+02
2.288000106811523438e+00,1.488356628417968750e+02,3.224856262207031250e+02,3.551746520996093750e+02
3.203199863433837891e+00,1.707335662841796875e+02,3.322787780761718750e+02,3.735761413574218750e+02
4.118399620056152344e+00,1.822716522216796875e+02,3.038912963867187500e+02,3.543626403808593750e+02
5.033599853515625000e+00,1.901762847900390625e+02,2.864101562500000000e+02,3.437990722656250000e+02
5.948800086975097656e+00,1.920752563476562500e+02,2.733343200683593750e+02,3.340726623535156250e+02
6.863999843597412109e+00,1.892076263427734375e+02,2.359769592285156250e+02,3.024642944335937500e+02
7.779199600219726562e+00,1.850285491943359375e+02,2.189239044189453125e+02,2.866412963867187500e+02
8.694398880004882812e+00,1.798088226318359375e+02,1.898951110839843750e+02,2.615174255371093750e+02
9.609600067138671875e+00,1.736082611083984375e+02,1.750313415527343750e+02,2.465274810791015625e+02
1.052479934692382812e+01,1.663476562500000000e+02,1.516889038085937500e+02,2.251245574951171875e+02
1.143999958038330078e+01,1.599007415771484375e+02,1.456434631347656250e+02,2.162874603271484375e+02
1.235519981384277344e+01,1.540604400634765625e+02,1.298998718261718750e+02,2.015157470703125000e+02
1.327039909362792969e+01,1.489474334716796875e+02,1.300437622070312500e+02,1.977288970947265625e+02
1.418560028076171875e+01,1.441807403564453125e+02,1.173242645263671875e+02,1.858845672607421875e+02
1.510079956054687500e+01,1.394641113281250000e+02,1.197607192993164062e+02,1.838283691406250000e+02
1.601599884033203125e+01,1.356374969482421875e+02,6.484412384033203125e+01,1.503405761718750000e+02
1.693119812011718750e+01,1.314415130615234375e+02,1.122719039916992188e+02,1.728636779785156250e+02
1.784639930725097656e+01,1.276057357788085938e+02,1.111584701538085938e+02,1.692318878173828125e+02
1.876160049438476562e+01,1.236684188842773438e+02,1.053579254150390625e+02,1.624628295898437500e+02
1.967679977416992188e+01,1.199401168823242188e+02,1.043173904418945312e+02,1.589583282470703125e+02
2.059199905395507812e+01,1.166161499023437500e+02,1.039996719360351562e+02,1.562538299560546875e+02
2.150719833374023438e+01,1.138898162841796875e+02,1.037615051269531250e+02,1.540692749023437500e+02
2.242239952087402344e+01,1.112058639526367188e+02,9.890072631835937500e+01,1.488223724365234375e+02
2.333759880065917969e+01,1.084194030761718750e+02,9.784963989257812500e+01,1.460456085205078125e+02
2.425279998779296875e+01,1.060099716186523438e+02,9.934292602539062500e+01,1.452829284667968750e+02
2.516799926757812500e+01,1.038080520629882812e+02,9.420182037353515625e+01,1.401787872314453125e+02
2.608319854736328125e+01,1.017374954223632812e+02,9.742900848388671875e+01,1.408649291992187500e+02
2.699839782714843750e+01,1.000624008178710938e+02,2.879636192321777344e+01,1.041235580444335938e+02
