R_kpc,V_baryon,V_kernel,V_total
4.308333396911621094e-01,2.892327499389648438e+01,1.589071960449218750e+02,1.615179595947265625e+02
1.292500019073486328e+00,5.406490325927734375e+01,2.460644683837890625e+02,2.519339904785156250e+02
2.154166698455810547e+00,6.994910430908203125e+01,2.420469970703125000e+02,2.519516296386718750e+02
3.015833377838134766e+00,8.170206451416015625e+01,2.591205749511718750e+02,2.716959533691406250e+02
3.877500057220458984e+00,8.824371337890625000e+01,2.547243652343750000e+02,2.695764465332031250e+02
4.739166736602783203e+00,9.069406890869140625e+01,2.226869049072265625e+02,2.404472351074218750e+02
5.600833415985107422e+00,9.235676574707031250e+01,2.162928924560546875e+02,2.351858673095703125e+02
6.462500095367431641e+00,9.276543426513671875e+01,1.925381011962890625e+02,2.137202606201171875e+02
7.324166774749755859e+00,9.151464843750000000e+01,1.797412109375000000e+02,2.016973724365234375e+02
8.185832977294921875e+00,8.984117126464843750e+01,1.598282012939453125e+02,1.833480072021484375e+02
9.047500610351562500e+00,8.834761047363281250e+01,1.408596191406250000e+02,1.662730712890625000e+02
9.909166336059570312e+00,8.614759063720703125e+01,1.404834747314453125e+02,1.647938537597656250e+02
1.077083396911621094e+01,8.339957427978515625e+01,1.245912322998046875e+02,1.499281921386718750e+02
1.163249969482421875e+01,8.070115661621093750e+01,1.181824951171875000e+02,1.431075744628906250e+02
1.249416732788085938e+01,7.807101440429687500e+01,1.072492294311523438e+02,1.326555023193359375e+02
1.335583305358886719e+01,7.562115478515625000e+01,1.037642288208007812e+02,1.283961639404296875e+02
1.421750068664550781e+01,7.341851043701171875e+01,9.838185119628906250e+01,1.227569351196289062e+02
1.507916641235351562e+01,7.169306182861328125e+01,9.641687011718750000e+01,1.201503524780273438e+02
1.594083309173583984e+01,6.998336029052734375e+01,6.180739974975585938e+01,9.336930084228515625e+01
1.680249977111816406e+01,6.798917388916015625e+01,8.887596130371093750e+01,1.118993530273437500e+02
1.766416549682617188e+01,6.613248443603515625e+01,8.939509582519531250e+01,1.111979675292968750e+02
1.852583312988281250e+01,6.452092742919921875e+01,8.630823516845703125e+01,1.077592773437500000e+02
1.938750076293945312e+01,6.279036712646484375e+01,8.232297515869140625e+01,1.035359954833984375e+02
2.024916648864746094e+01,6.114004135131835938e+01,8.219277954101562500e+01,1.024390411376953125e+02
2.111083221435546875e+01,5.976923751831054688e+01,8.106871032714843750e+01,1.007199020385742188e+02
2.197249984741210938e+01,5.856457138061523438e+01,3.361828613281250000e+01,6.752775573730468750e+01
2.283416748046875000e+01,5.726811981201171875e+01,7.892642211914062500e+01,9.751419067382812500e+01
2.369583320617675781e+01,5.594131469726562500e+01,7.803411102294921875e+01,9.601433563232421875e+01
2.455749893188476562e+01,5.468371200561523438e+01,7.612303924560546875e+01,9.372846984863281250e+01
2.541916656494140625e+01,5.353006362915039062e+01,7.634181976318359375e+01,9.323915863037109375e+01
