R_kpc,V_baryon,V_kernel,V_total
2.009333372116088867e-01,1.935385322570800781e+01,3.193842506408691406e+01,3.734480667114257812e+01
6.028000116348266602e-01,3.352185440063476562e+01,5.531896972656250000e+01,6.468309783935546875e+01
1.004666686058044434e+00,4.443943405151367188e+01,6.759976959228515625e+01,8.089865112304687500e+01
1.406533360481262207e+00,5.385715866088867188e+01,7.454103088378906250e+01,9.196172332763671875e+01
1.808400034904479980e+00,6.069435882568359375e+01,7.683058166503906250e+01,9.791191864013671875e+01
2.210266590118408203e+00,6.667897033691406250e+01,7.265550231933593750e+01,9.861493682861328125e+01
2.612133502960205078e+00,7.098595428466796875e+01,6.944862365722656250e+01,9.930818939208984375e+01
3.013999938964843750e+00,7.475872802734375000e+01,6.919414520263671875e+01,1.018660736083984375e+02
3.415866851806640625e+00,7.613573455810546875e+01,6.959382629394531250e+01,1.031501388549804688e+02
3.817733287811279297e+00,7.849545288085937500e+01,6.337026977539062500e+01,1.008827362060546875e+02
4.219599723815917969e+00,7.886457061767578125e+01,5.904390716552734375e+01,9.851803588867187500e+01
4.621466636657714844e+00,7.984802246093750000e+01,5.827653884887695312e+01,9.885272216796875000e+01
5.023333549499511719e+00,7.981958007812500000e+01,5.389080047607421875e+01,9.630879211425781250e+01
5.425199985504150391e+00,7.959625244140625000e+01,6.227505493164062500e+01,1.010630798339843750e+02
5.827066421508789062e+00,8.083764648437500000e+01,5.074332427978515625e+01,9.544428253173828125e+01
6.228933334350585938e+00,7.992964172363281250e+01,4.745560455322265625e+01,9.295581054687500000e+01
6.630800247192382812e+00,7.896509552001953125e+01,4.780535888671875000e+01,9.230838775634765625e+01
7.032666683197021484e+00,7.770003509521484375e+01,4.162255477905273438e+01,8.814608764648437500e+01
7.434533119201660156e+00,7.677536773681640625e+01,4.937104034423828125e+01,9.127955627441406250e+01
7.836400032043457031e+00,7.598125457763671875e+01,3.760712432861328125e+01,8.477880859375000000e+01
8.238266944885253906e+00,7.445996856689453125e+01,3.483678436279296875e+01,8.220637512207031250e+01
8.640132904052734375e+00,7.388099670410156250e+01,3.958376693725585938e+01,8.381692504882812500e+01
9.041999816894531250e+00,7.244828796386718750e+01,3.122498512268066406e+01,7.889076995849609375e+01
9.443866729736328125e+00,7.103141784667968750e+01,3.917191314697265625e+01,8.111659240722656250e+01
9.845733642578125000e+00,7.009134674072265625e+01,2.771126365661621094e+01,7.537049102783203125e+01
1.024760055541992188e+01,6.990557098388671875e+01,2.689813232421875000e+01,7.490193176269531250e+01
1.064946651458740234e+01,6.815003967285156250e+01,3.408951187133789062e+01,7.620053863525390625e+01
1.105133342742919922e+01,6.706659698486328125e+01,2.347106170654296875e+01,7.105503845214843750e+01
1.145320034027099609e+01,6.572886657714843750e+01,3.471061325073242188e+01,7.433108520507812500e+01
1.185506629943847656e+01,6.448912048339843750e+01,2.058209037780761719e+01,6.769393920898437500e+01
