R_kpc,V_baryon,V_kernel,V_total
9.769833683967590332e-01,2.870899581909179688e+01,1.516663894364671137e+02,1.543596453273734994e+02
2.930950164794921875e+00,6.269289779663085938e+01,2.293477152088247806e+02,2.377620110227256305e+02
4.884916782379150391e+00,8.878365325927734375e+01,2.675450131019331366e+02,2.818915946691006980e+02
6.838883399963378906e+00,1.080942230224609375e+02,2.878156695754352654e+02,3.074446632831364354e+02
8.792850494384765625e+00,1.225999526977539062e+02,2.969453423570564041e+02,3.212589055488181202e+02
1.074681663513183594e+01,1.332779388427734375e+02,2.979496910756126340e+02,3.264001044388282935e+02
1.270078372955322266e+01,1.408634033203125000e+02,2.939582867412395331e+02,3.259662135723881988e+02
1.465475082397460938e+01,1.460899963378906250e+02,2.873128012939766336e+02,3.223211642085686890e+02
1.660871696472167969e+01,1.496286163330078125e+02,2.793644183749647141e+02,3.169119765963923214e+02
1.856268310546875000e+01,1.517472076416015625e+02,2.703706281730538308e+02,3.100443378332230395e+02
2.051665115356445312e+01,1.526948699951171875e+02,2.602388416430162579e+02,3.017283171264322732e+02
2.247061729431152344e+01,1.525797424316406250e+02,2.495314962301178809e+02,2.924834110438425228e+02
2.442458343505859375e+01,1.515727386474609375e+02,2.379980950391718295e+02,2.821655332675301793e+02
2.637855148315429688e+01,1.500662231445312500e+02,2.270732726125071395e+02,2.721803487188301460e+02
2.833251571655273438e+01,1.481539916992187500e+02,2.162110473737100165e+02,2.621007868648750900e+02
3.028648376464843750e+01,1.459377288818359375e+02,2.058242579603005709e+02,2.523121984316421162e+02
3.224045181274414062e+01,1.435604248046875000e+02,1.960641073118183897e+02,2.430035593959587175e+02
3.419441986083984375e+01,1.409093170166015625e+02,1.859470463511698028e+02,2.333061070645153450e+02
3.614838409423828125e+01,1.379815521240234375e+02,1.764459539754261641e+02,2.239912562521653570e+02
3.810234832763671875e+01,1.351028900146484375e+02,1.677978091152189108e+02,2.154272400591263192e+02
4.005632019042968750e+01,1.321838989257812500e+02,1.587339237611004137e+02,2.065648627839929361e+02
4.201028442382812500e+01,1.292191467285156250e+02,1.511700458259005586e+02,1.988717442112626372e+02
4.396424865722656250e+01,1.262094879150390625e+02,1.437206290025789315e+02,1.912706306829002756e+02
4.591822052001953125e+01,1.230134506225585938e+02,1.367947359105564544e+02,1.839704007893359119e+02
4.787218475341796875e+01,1.198486709594726562e+02,1.291085474320598792e+02,1.761610658504851301e+02
4.982614898681640625e+01,1.167718200683593750e+02,1.229303329595932297e+02,1.695509509400683328e+02
5.178011703491210938e+01,1.136522140502929688e+02,1.168904162765040553e+02,1.630343386810563970e+02
5.373408508300781250e+01,1.104504928588867188e+02,1.098637422527333740e+02,1.557862426057337473e+02
5.568804931640625000e+01,1.072495956420898438e+02,1.058641280078869897e+02,1.506973429918649288e+02
5.764201736450195312e+01,1.039204330444335938e+02,1.014211966214364651e+02,1.452092117560438282e+02
