R_kpc,V_baryon,V_kernel,V_total
1.283333301544189453e-01,3.418237686157226562e+01,2.379656291856207986e+02,2.404081438101293031e+02
3.849999904632568359e-01,5.920561599731445312e+01,4.121685611338083959e+02,4.163991206988249587e+02
6.416666507720947266e-01,7.643412017822265625e+01,5.321073270272250966e+02,5.375689558379890514e+02
8.983333110809326172e-01,8.778302001953125000e+01,6.134532483318760114e+02,6.197021432005603856e+02
1.154999971389770508e+00,9.622505950927734375e+01,6.757129648000783391e+02,6.825300524648433793e+02
1.411666631698608398e+00,1.022972488403320312e+02,7.229224541441723204e+02,7.301243745040261501e+02
1.668333292007446289e+00,1.061634979248046875e+02,7.567734485155340280e+02,7.641837088388210759e+02
1.924999952316284180e+00,1.001496047973632812e+02,6.838868988957567581e+02,6.911810427381743693e+02
2.181666612625122070e+00,8.011865234375000000e+01,1.797674443415076837e+02,1.968129380407530959e+02
2.438333272933959961e+00,6.463409423828125000e+01,6.493460278991741461e+02,6.525548481671129366e+02
2.694999933242797852e+00,6.281645965576171875e+01,5.740771190788071863e+02,5.775036332047329779e+02
2.951666593551635742e+00,5.858564758300781250e+01,8.184879918270935661e+01,1.006553724538504753e+02
3.208333253860473633e+00,6.400494384765625000e+01,4.754962889275158204e+02,4.797846950417860512e+02
3.464999914169311523e+00,6.918830108642578125e+01,5.875708088582108530e+02,5.916303545444451402e+02
3.721666574478149414e+00,5.225557327270507812e+01,9.074773665826357671e+01,1.047177001663463045e+02
3.978333234786987305e+00,5.021701431274414062e+01,7.890747284761242497e+01,9.353148029595672597e+01
4.234999656677246094e+00,4.670233535766601562e+01,1.471787075587422855e+01,4.896655873025480332e+01
4.491666793823242188e+00,6.295273590087890625e+01,6.492741846758800648e+02,6.523189509446500551e+02
4.748332977294921875e+00,4.409846878051757812e+01,9.012614861637163699e+01,1.003364220568887930e+02
5.005000114440917969e+00,4.390651702880859375e+01,4.684118174221317155e+00,4.415566996018257839e+01
5.261666297912597656e+00,4.316358566284179688e+01,1.202312535185425624e+01,4.480681461563450796e+01
5.518333435058593750e+00,6.800044250488281250e+01,6.489906428946662800e+02,6.525434197227231152e+02
5.774999618530273438e+00,4.173406600952148438e+01,7.605230703566883221e+01,8.675071011382172514e+01
6.031666755676269531e+00,3.896369552612304688e+01,1.220051916561108918e+01,4.082918347915502721e+01
6.288332939147949219e+00,3.779659652709960938e+01,1.048038460779531222e+00,3.781112466308226772e+01
6.545000076293945312e+00,5.049699401855468750e+01,4.929729922837802860e+02,4.955525374874864042e+02
6.801666259765625000e+00,4.553636550903320312e+01,4.225892646634089260e+02,4.250355833993615988e+02
7.058333396911621094e+00,3.610009765625000000e+01,1.030242473613779275e+01,3.754140376250479250e+01
7.314999580383300781e+00,3.491941452026367188e+01,1.834481339379642417e+00,3.496756783506906885e+01
7.571666717529296875e+00,5.659781646728515625e+01,5.452974110576121802e+02,5.482267589695663901e+02
