R_kpc,V_baryon,V_kernel,V_total
1.860833317041397095e-01,3.429771804809570312e+01,1.597809977255409422e+02,1.634206251678871524e+02
5.582500100135803223e-01,5.940538787841796875e+01,2.767488199344740565e+02,2.830528384155932713e+02
9.304165840148925781e-01,7.496767425537109375e+01,3.427518899573134377e+02,3.508546856079597660e+02
1.302583217620849609e+00,8.651129150390625000e+01,3.858435568382494125e+02,3.954231328170781694e+02
1.674749970436096191e+00,9.540482330322265625e+01,4.110933377578231216e+02,4.220187346872086778e+02
2.046916484832763672e+00,9.060324859619140625e+01,2.465272188990041684e+02,2.626492297728379413e+02
2.419083118438720703e+00,8.620097351074218750e+01,2.816818664796612666e+02,2.945764447704907525e+02
2.791249990463256836e+00,8.664581298828125000e+01,1.736095647392427566e+02,1.940303533967348812e+02
3.163416624069213867e+00,8.765257263183593750e+01,2.447169325293108955e+02,2.599410523548902461e+02
3.535583257675170898e+00,8.690410614013671875e+01,2.943047219051206866e+02,3.068673867750027853e+02
3.907749652862548828e+00,8.418926239013671875e+01,1.433875782806048278e+02,1.662763652369950478e+02
4.279916286468505859e+00,7.874111175537109375e+01,1.092815129710271407e+02,1.346945124156623592e+02
4.652083396911621094e+00,7.573671722412109375e+01,2.573877191799527395e+02,2.682992513549506270e+02
5.024250030517578125e+00,7.282678985595703125e+01,8.179335616897328975e+01,1.095166394860708863e+02
5.396416664123535156e+00,7.284854888916015625e+01,3.058060575791731139e+02,3.143632548262106070e+02
5.768583297729492188e+00,6.960971069335937500e+01,8.286701407136803255e+01,1.082240903858947121e+02
6.140749931335449219e+00,6.742784881591796875e+01,5.947124192567464718e+01,8.990741495905452041e+01
6.512916564941406250e+00,6.379018783569335938e+01,2.228503961791465997e+02,2.318005329275233635e+02
6.885083198547363281e+00,6.140372848510742188e+01,4.089244228386944258e+01,7.377404560338000294e+01
7.257249832153320312e+00,6.049509811401367188e+01,3.833847805713342183e+01,7.162049903595460876e+01
7.629416465759277344e+00,6.071115112304687500e+01,2.455656343454238595e+02,2.529591360703748535e+02
8.001583099365234375e+00,5.774524307250976562e+01,3.117536728008566982e+01,6.562329394842952013e+01
8.373748779296875000e+00,5.547057342529296875e+01,2.296557668071613705e+02,2.362599328005616428e+02
8.745916366577148438e+00,5.404865646362304688e+01,5.894281519954142823e+01,7.997195000664946463e+01
9.118083000183105469e+00,5.208975219726562500e+01,1.846144599558809674e+01,5.526452092802637850e+01
9.490249633789062500e+00,5.305517578125000000e+01,2.315622393826807865e+02,2.375624597246415988e+02
9.862417221069335938e+00,5.040752410888671875e+01,1.786288766979097531e+01,5.347897916878014257e+01
1.023458290100097656e+01,4.998397827148437500e+01,1.357669104624546286e+01,5.179502614271545013e+01
1.060675048828125000e+01,4.910404205322265625e+01,2.099709568422327379e+02,2.156362904255514366e+02
1.097891616821289062e+01,4.763070297241210938e+01,1.295981741150116484e+01,4.936234096181089370e+01
