R_kpc,V_baryon,V_kernel,V_total
7.535000145435333252e-02,7.584856986999511719e+00,6.840673468852350503e+00,1.021395464583705248e+01
2.260500043630599976e-01,1.313735771179199219e+01,1.184839426408974639e+01,1.769108845780510819e+01
3.767499923706054688e-01,1.696025466918945312e+01,1.529621127236759470e+01,2.283909624582406295e+01
5.274500250816345215e-01,2.006764602661132812e+01,1.809872092337371541e+01,2.702358447288844445e+01
6.781500577926635742e-01,2.275457191467285156e+01,2.052202177177645481e+01,3.064186591004084192e+01
8.288500308990478516e-01,2.534735298156738281e+01,2.229666319419688492e+01,3.375839852311501232e+01
9.795500040054321289e-01,2.775876426696777344e+01,2.379000388880945849e+01,3.655835467112870418e+01
1.130249977111816406e+00,3.003136634826660156e+01,2.504326438015997169e+01,3.910304368441032352e+01
1.280950069427490234e+00,3.219354629516601562e+01,2.608072919101130083e+01,4.143222023511933116e+01
1.431650042533874512e+00,3.426530075073242188e+01,2.691536426511879299e+01,4.357232692165732857e+01
1.582350015640258789e+00,3.626132583618164062e+01,2.755132351005645219e+01,4.554074237667068559e+01
1.733050107955932617e+00,3.777284622192382812e+01,2.756856350069338291e+01,4.676337944758645193e+01
1.883749961853027344e+00,3.919487762451171875e+01,2.721197729376476815e+01,4.771509312111506063e+01
2.034450054168701172e+00,4.053638458251953125e+01,2.636403224061206529e+01,4.835556516381705450e+01
2.185150146484375000e+00,4.180466079711914062e+01,2.477643497803721218e+01,4.859528134389985610e+01
2.335850000381469727e+00,4.267704391479492188e+01,2.415868958024484670e+01,4.904051753764055377e+01
2.486550092697143555e+00,4.344735336303710938e+01,2.308612042777878059e+01,4.920001465200459734e+01
2.637249946594238281e+00,4.441193389892578125e+01,2.319870916190139098e+01,5.010588816350317387e+01
2.787950038909912109e+00,4.531334304809570312e+01,2.321153494313123034e+01,5.091241917923196780e+01
2.938650131225585938e+00,4.615418624877929688e+01,2.311324278660997322e+01,5.161812643333519901e+01
3.089350223541259766e+00,4.677846145629882812e+01,2.341788512564550828e+01,5.231272989428389764e+01
3.240050077438354492e+00,4.732815551757812500e+01,2.368417572117671810e+01,5.292347801585513167e+01
3.390750169754028320e+00,4.780289459228515625e+01,2.391181422493467323e+01,5.344989764954220846e+01
3.541450023651123047e+00,4.820163726806640625e+01,2.410013623014263473e+01,5.389076465898571655e+01
3.692150115966796875e+00,4.855428314208984375e+01,2.295059964824977428e+01,5.370519839606886592e+01
3.842850208282470703e+00,4.883082962036132812e+01,2.124972922155764365e+01,5.325411667806908156e+01
3.993550062179565430e+00,4.901379013061523438e+01,2.089656152401728662e+01,5.328243468561697682e+01
4.144249916076660156e+00,4.911207962036132812e+01,2.041040507386967562e+01,5.318440535692835880e+01
4.294950485229492188e+00,4.912057113647460938e+01,1.975303008721060394e+01,5.294348651186940202e+01
4.445650100708007812e+00,4.997490310668945312e+01,2.009658664014501284e+01,5.386430878960324975e+01
