R_kpc,V_baryon,V_kernel,V_total
3.136833310127258301e-01,5.806084823608398438e+01,1.071225312785361012e+02,1.218453885842205153e+02
9.410499930381774902e-01,1.005643386840820312e+02,1.855416654396314584e+02,2.110424036480575012e+02
1.568416714668273926e+00,1.419533538818359375e+02,2.155533549163461373e+02,2.580968863081116069e+02
2.195783376693725586e+00,1.706183013916015625e+02,2.117053002454563853e+02,2.719002383610003903e+02
2.823150157928466797e+00,1.927661743164062500e+02,2.120607999372811321e+02,2.865808432973836943e+02
3.450516700744628906e+00,2.076796875000000000e+02,2.133807815860689061e+02,2.977620014588524668e+02
4.077883720397949219e+00,2.192671051025390625e+02,2.019851772161192685e+02,2.981209055316770105e+02
4.705249786376953125e+00,2.258274078369140625e+02,1.911128831857608077e+02,2.958414332895652024e+02
5.332616806030273438e+00,2.298645782470703125e+02,1.894930580527064023e+02,2.979015637864567339e+02
5.959983825683593750e+00,2.340736846923828125e+02,1.755027120857156433e+02,2.925605753184997866e+02
6.587349891662597656e+00,2.320066680908203125e+02,1.623006667078882685e+02,2.831406014047173585e+02
7.214716911315917969e+00,2.293503417968750000e+02,1.545193477288475776e+02,2.765462112334004132e+02
7.842083454132080078e+00,2.277824859619140625e+02,1.394440771961319001e+02,2.670758507242479709e+02
8.469449996948242188e+00,2.227395324707031250e+02,1.303966496639018260e+02,2.581011132890951671e+02
9.096817016601562500e+00,2.197585296630859375e+02,1.183420698527575752e+02,2.495969911618226149e+02
9.724184036254882812e+00,2.167210083007812500e+02,1.211972448576959209e+02,2.483078094922636581e+02
1.035155010223388672e+01,2.111488342285156250e+02,1.081881718186223793e+02,2.372520022101093957e+02
1.097891712188720703e+01,2.090305328369140625e+02,9.525414632966911199e+01,2.297109359863914051e+02
1.160628318786621094e+01,2.036006622314453125e+02,9.964232707654817034e+01,2.266755915708169198e+02
1.223365020751953125e+01,1.983671569824218750e+02,9.363354521270628084e+01,2.193553467158936314e+02
1.286101722717285156e+01,1.951976318359375000e+02,7.429167575229222109e+01,2.088572964336743496e+02
1.348838424682617188e+01,1.894296569824218750e+02,8.474140526878464641e+01,2.075203592829590491e+02
1.411575031280517578e+01,1.852433319091796875e+02,6.212559778520260778e+01,1.953834272658988027e+02
1.474311733245849609e+01,1.817600860595703125e+02,7.850940420405707698e+01,1.979910528716538067e+02
1.537048339843750000e+01,1.772148437500000000e+02,8.087266319710273876e+01,1.947960195052558277e+02
1.599785041809082031e+01,1.749585571289062500e+02,4.985179013721216990e+01,1.819222280911121743e+02
1.662521743774414062e+01,1.707538146972656250e+02,7.219817022919262683e+01,1.853899701138615512e+02
1.725258255004882812e+01,1.666778106689453125e+02,7.534373657398141688e+01,1.829157478962090408e+02
1.787995147705078125e+01,1.636464843750000000e+02,3.901631819433710291e+01,1.682333051462811966e+02
1.850731658935546875e+01,1.599719543457031250e+02,7.179761393979262607e+01,1.753451532209330992e+02
