R_kpc,V_baryon,V_kernel,V_total
4.189166724681854248e-01,8.669081687927246094e+00,4.300200866602920513e+01,4.386713720204450340e+01
1.256749987602233887e+00,1.720266914367675781e+01,6.893574774629850310e+01,7.104976524290398743e+01
2.094583272933959961e+00,2.330388450622558594e+01,7.882353377738985500e+01,8.219623179974368554e+01
2.932416677474975586e+00,2.844964790344238281e+01,8.662710553271737979e+01,9.117915254741961917e+01
3.770249843597412109e+00,3.283362579345703125e+01,9.058406386844032454e+01,9.635102295249380688e+01
4.608083248138427734e+00,3.606937789916992188e+01,8.903274973725199004e+01,9.606159755998305627e+01
5.445916652679443359e+00,3.847479629516601562e+01,8.835353554286177769e+01,9.636730347709837474e+01
6.283750057220458984e+00,4.022221755981445312e+01,8.549429883948420184e+01,9.448334200419454021e+01
7.121583461761474609e+00,4.161745071411132812e+01,8.423665475087824461e+01,9.395651233762303889e+01
7.959416389465332031e+00,4.286483764648437500e+01,8.254613704117822692e+01,9.301214451634986347e+01
8.797249794006347656e+00,4.349740219116210938e+01,7.952842397206262604e+01,9.064653477840015228e+01
9.635083198547363281e+00,4.387694549560546875e+01,7.687237245931251550e+01,8.851298237484971310e+01
1.047291660308837891e+01,4.403628540039062500e+01,7.324373982026703800e+01,8.546250570201404173e+01
1.131075000762939453e+01,4.402755737304687500e+01,7.044488528971329799e+01,8.307170182878682851e+01
1.214858341217041016e+01,4.402649688720703125e+01,6.742177306165977768e+01,8.052346167570597402e+01
1.298641681671142578e+01,4.393131637573242188e+01,6.464625805325171370e+01,7.816072704099339319e+01
1.382425022125244141e+01,4.350452804565429688e+01,6.181470545839324870e+01,7.558903182212581839e+01
1.466208362579345703e+01,4.301039505004882812e+01,5.840903598166361377e+01,7.253626353263604187e+01
1.549991703033447266e+01,4.250759506225585938e+01,5.578417329463793095e+01,7.013394057123133507e+01
1.633774948120117188e+01,4.203784942626953125e+01,5.298170669518069786e+01,6.763314298823445370e+01
1.717558288574218750e+01,4.163384246826171875e+01,5.099638543526164369e+01,6.583318432611666537e+01
1.801341629028320312e+01,4.113762283325195312e+01,4.807553201453114866e+01,6.327369701193644147e+01
1.885124969482421875e+01,4.057704162597656250e+01,4.612081546080229799e+01,6.142984581341552541e+01
1.968908309936523438e+01,3.991093826293945312e+01,4.395514966274519253e+01,5.937118927935199508e+01
2.052691650390625000e+01,3.919945144653320312e+01,4.133976234178540921e+01,5.696993063339411378e+01
2.136474990844726562e+01,3.854610061645507812e+01,3.954459567077640259e+01,5.522297462694309189e+01
2.220258331298828125e+01,3.804705810546875000e+01,3.768824168920719586e+01,5.355354493313533482e+01
2.304041671752929688e+01,3.760073089599609375e+01,3.533027426827642614e+01,5.159499221123969903e+01
2.387825012207031250e+01,3.701599121093750000e+01,3.469549736212729840e+01,5.073422051195210969e+01
2.471608352661132812e+01,3.631129455566406250e+01,3.252331784191292741e+01,4.874706488889386691e+01
