R_kpc,V_baryon,V_kernel,V_total
2.267833352088928223e-01,1.889974212646484375e+01,5.308319983170409984e+01,5.634737226100509844e+01
6.803500056266784668e-01,3.273531341552734375e+01,9.194280430642045587e+01,9.759651618647328064e+01
1.133916616439819336e+00,4.291731643676757812e+01,1.119818227709132685e+02,1.199242453684407366e+02
1.587483406066894531e+00,5.152283096313476562e+01,1.227933536390731888e+02,1.331645964538313081e+02
2.041049957275390625e+00,5.671951293945312500e+01,1.038781545441693765e+02,1.183544423283134961e+02
2.494616508483886719e+00,6.060437774658203125e+01,9.961459420707778634e+01,1.166017066943737888e+02
2.948183298110961914e+00,6.405966949462890625e+01,9.848194355245666998e+01,1.174833363466943439e+02
3.401750087738037109e+00,6.490053558349609375e+01,1.017682553634761007e+02,1.207015219024575146e+02
3.855316638946533203e+00,6.688353729248046875e+01,8.904374872683089848e+01,1.113651512016696756e+02
4.308883190155029297e+00,6.580957031250000000e+01,8.320910716529813556e+01,1.060879584557482644e+02
4.762450218200683594e+00,6.608160400390625000e+01,7.453286268306648310e+01,9.960886476637179499e+01
5.216016769409179688e+00,6.644252014160156250e+01,7.174341474593195755e+01,9.778407824305708118e+01
5.669583320617675781e+00,6.539493560791015625e+01,7.851423278397996341e+01,1.021811250097137247e+02
6.123149871826171875e+00,6.463578033447265625e+01,6.166911538861968722e+01,8.933568140727639673e+01
6.576716423034667969e+00,6.304651260375976562e+01,6.557619203027728361e+01,9.096757529010297105e+01
7.030283451080322266e+00,6.153762435913085938e+01,5.124601862179157763e+01,8.008141841261075911e+01
7.483850002288818359e+00,6.014863204956054688e+01,6.692259046207763618e+01,8.998050357889322015e+01
7.937416553497314453e+00,5.929034042358398438e+01,4.404160749821838294e+01,7.385802375807926978e+01
8.390983581542968750e+00,5.722426605224609375e+01,6.074053754258802940e+01,8.345076153146413844e+01
8.844549179077148438e+00,5.681132125854492188e+01,3.729793799179358871e+01,6.796074088388496648e+01
9.298116683959960938e+00,5.488853836059570312e+01,5.953098567953281162e+01,8.097339047465602846e+01
9.751683235168457031e+00,5.366240692138671875e+01,3.170117136580321571e+01,6.232670434539092241e+01
1.020524978637695312e+01,5.277637100219726562e+01,2.855694353574399003e+01,6.000703491214526508e+01
1.065881729125976562e+01,5.129078674316406250e+01,5.198592362339337569e+01,7.302931690782931184e+01
1.111238288879394531e+01,4.992874145507812500e+01,2.333237284183283222e+01,5.511151216235064965e+01
1.156595039367675781e+01,4.895617675781250000e+01,5.357651366048924046e+01,7.257513411219585464e+01
1.201951599121093750e+01,4.789688873291015625e+01,1.956889634623012242e+01,5.174025284782027256e+01
1.247308349609375000e+01,4.683387374877929688e+01,5.534663298449723356e+01,7.250283721216975152e+01
1.292664909362792969e+01,4.619614791870117188e+01,1.654907075244056713e+01,4.907092547674522365e+01
1.338021659851074219e+01,4.479293441772460938e+01,5.127776084603231510e+01,6.808682500898950707e+01
