R_kpc,V_baryon,V_kernel,V_total
1.919500082731246948e-01,1.115536975860595703e+01,3.081344733652737489e+01,3.277057846242453110e+01
5.758500099182128906e-01,1.932166671752929688e+01,5.337045713949363090e+01,5.676030750465211838e+01
9.597500562667846680e-01,2.605293083190917969e+01,6.706966327476851575e+01,7.195203207539807977e+01
1.343650102615356445e+00,3.198926734924316406e+01,7.699745129345095052e+01,8.337817902850378005e+01
1.727550029754638672e+00,3.746123504638671875e+01,8.435880557667519497e+01,9.230250372841585715e+01
2.111449956893920898e+00,4.280263137817382812e+01,8.021495688656649747e+01,9.092032014863843870e+01
2.495349884033203125e+00,4.714649200439453125e+01,8.074785943929460075e+01,9.350405634021954882e+01
2.879250049591064453e+00,5.087176895141601562e+01,8.335091194511589663e+01,9.764891852785973470e+01
3.263150215148925781e+00,5.398584747314453125e+01,8.546254887215791030e+01,1.010857009641496234e+02
3.647049903869628906e+00,5.689037704467773438e+01,8.644158426083254199e+01,1.034826670612075930e+02
4.030950069427490234e+00,5.917077255249023438e+01,8.580300464255003590e+01,1.042273285928951481e+02
4.414850234985351562e+00,6.123329544067382812e+01,8.333010021229682707e+01,1.034090032773418955e+02
4.798749923706054688e+00,6.292150115966796875e+01,8.228825914772254180e+01,1.035879955783378534e+02
5.182650089263916016e+00,6.448921203613281250e+01,8.169845255975680232e+01,1.040840792297089621e+02
5.566550254821777344e+00,6.536607360839843750e+01,8.060345773159903615e+01,1.037768810048855386e+02
5.950449943542480469e+00,6.625561523437500000e+01,7.748959482790660047e+01,1.019531458426768182e+02
6.334350109100341797e+00,6.679398345947265625e+01,7.536566714922160770e+01,1.007046166767120496e+02
6.718250274658203125e+00,6.813256835937500000e+01,7.548962760154054763e+01,1.016893836662376032e+02
7.102149963378906250e+00,6.869239807128906250e+01,7.411602723706505458e+01,1.010536045928984663e+02
7.486050128936767578e+00,6.868486022949218750e+01,7.304651735718447014e+01,1.002666622626618675e+02
7.869950294494628906e+00,6.897104644775390625e+01,6.983048717423442042e+01,9.814938772139471723e+01
8.253849983215332031e+00,6.904582977294921875e+01,6.791687368997772012e+01,9.685054667877015788e+01
8.637750625610351562e+00,6.931075286865234375e+01,6.695577070943792819e+01,9.636937117178271706e+01
9.021650314331054688e+00,6.898648071289062500e+01,6.432049316572877729e+01,9.431998790514293773e+01
9.405550003051757812e+00,6.902861785888671875e+01,6.564293514512654326e+01,9.525725762260736929e+01
9.789449691772460938e+00,6.902332305908203125e+01,6.150527407826699289e+01,9.245062453939395652e+01
1.017335033416748047e+01,6.880541229248046875e+01,5.973981907296427352e+01,9.112096659486775252e+01
1.055725002288818359e+01,6.821076202392578125e+01,5.812473241206165397e+01,8.961692097916704824e+01
1.094115066528320312e+01,6.799421691894531250e+01,5.603581160188493016e+01,8.810916842637996638e+01
1.132505035400390625e+01,6.718793487548828125e+01,5.564096714310118585e+01,8.723609330213994895e+01
