R_kpc,V_baryon,V_kernel,V_total
5.543999671936035156e-01,5.098395919799804688e+01,1.212711782609041364e+02,1.315525092518567760e+02
1.663199901580810547e+00,9.411918640136718750e+01,1.765242448888854199e+02,2.000480690534869836e+02
2.771999835968017578e+00,1.190347595214843750e+02,1.658891886459226157e+02,2.041776121999299960e+02
3.880799770355224609e+00,1.321812591552734375e+02,1.639346653726287002e+02,2.105859902188670105e+02
4.989600181579589844e+00,1.366967926025390625e+02,1.448723073067180849e+02,1.991833303673958540e+02
6.098400115966796875e+00,1.367834930419921875e+02,1.254779247540936069e+02,1.856190566993835773e+02
7.207200050354003906e+00,1.347710266113281250e+02,1.138765067680129874e+02,1.764400443845877930e+02
8.315999984741210938e+00,1.303433990478515625e+02,9.692169522012081018e+01,1.624291148411884649e+02
9.424799919128417969e+00,1.251838760375976562e+02,8.929722216587435923e+01,1.537692973783421451e+02
1.053359985351562500e+01,1.209151229858398438e+02,7.782690416789124299e+01,1.437967100083765217e+02
1.164240074157714844e+01,1.161506576538085938e+02,7.427562798249277876e+01,1.378689395699088038e+02
1.275119972229003906e+01,1.117049407958984375e+02,6.674784641692491505e+01,1.301278953258001252e+02
1.386000061035156250e+01,1.074022979736328125e+02,6.517594052083536837e+01,1.256310356919239410e+02
1.496879959106445312e+01,1.029740524291992188e+02,6.920592304062127198e+01,1.240689931342311496e+02
1.607760047912597656e+01,9.879325103759765625e+01,5.650032164000266022e+01,1.138085796007324433e+02
1.718639945983886719e+01,9.457458496093750000e+01,5.455370041910868650e+01,1.091808534885140034e+02
1.829520034790039062e+01,9.105185699462890625e+01,5.499709445683396325e+01,1.063725567445918756e+02
1.940399932861328125e+01,8.811318969726562500e+01,5.389076761058249332e+01,1.032867315568125406e+02
2.051280021667480469e+01,8.538795471191406250e+01,5.274713319943787582e+01,1.003661451292366422e+02
2.162160110473632812e+01,8.274601745605468750e+01,5.211638643809312299e+01,9.779070025149199807e+01
2.273040008544921875e+01,8.041445159912109375e+01,5.156691722446435477e+01,9.552816777659617742e+01
2.383919906616210938e+01,7.810656738281250000e+01,5.002187336775180171e+01,9.275140730688077895e+01
2.494799995422363281e+01,7.601023864746093750e+01,5.045796294578990171e+01,9.123355839263564349e+01
2.605680084228515625e+01,7.408914947509765625e+01,5.725190559889050945e+01,9.363216777978479399e+01
2.716559982299804688e+01,7.213902282714843750e+01,4.703056130932576906e+01,8.611569120252708842e+01
2.827439880371093750e+01,7.039980316162109375e+01,4.715227267141560930e+01,8.473174813668296679e+01
2.938319969177246094e+01,6.874031066894531250e+01,4.547952177035477206e+01,8.242340304312952526e+01
3.049200057983398438e+01,6.719501495361328125e+01,4.667924593719060766e+01,8.181761377075065411e+01
3.160079956054687500e+01,6.585694885253906250e+01,4.481049450391513744e+01,7.965624967946902757e+01
3.270960235595703125e+01,6.450165557861328125e+01,4.546715999713163825e+01,7.891594273092742640e+01
