R_kpc,V_baryon,V_kernel,V_total
9.826666861772537231e-02,2.315607452392578125e+01,3.069347625751192865e+01,3.844857970272981618e+01
2.948000133037567139e-01,4.010749816894531250e+01,5.316266050192792392e+01,6.659489411237591128e+01
4.913333654403686523e-01,5.177855682373046875e+01,6.863269682796759241e+01,8.597363617323895824e+01
6.878666877746582031e-01,6.126521301269531250e+01,8.120730389708685948e+01,1.017253777371461325e+02
8.844000101089477539e-01,6.810411071777343750e+01,8.998363782983010140e+01,1.128504541371678727e+02
1.080933332443237305e+00,7.368734741210937500e+01,9.698815599560951739e+01,1.218052855944321777e+02
1.277466773986816406e+00,7.824021911621093750e+01,1.025009731007551039e+02,1.289495297582855358e+02
1.473999977111816406e+00,8.188395690917968750e+01,1.066526011987328530e+02,1.344609971862880116e+02
1.670533418655395508e+00,8.467536163330078125e+01,1.094705541687433907e+02,1.383969624746124225e+02
1.867066621780395508e+00,8.135317993164062500e+01,9.799768933217828248e+01,1.273651716843978079e+02
2.063600063323974609e+00,7.311206817626953125e+01,4.987708134832229945e+01,8.850478944975752427e+01
2.260133266448974609e+00,7.017461395263671875e+01,7.060768763256294278e+01,9.954859172945432988e+01
2.456666707992553711e+00,6.402931213378906250e+01,8.407256057548669048e+01,1.056785142373149569e+02
2.653200149536132812e+00,6.407853698730468750e+01,7.362849041704659214e+01,9.760744686305636719e+01
2.849733352661132812e+00,6.352349472045898438e+01,2.763015054506746182e+01,6.927235808129452721e+01
3.046266794204711914e+00,6.385295867919921875e+01,5.777195888956423175e+01,8.610923105794537946e+01
3.242800235748291016e+00,6.382134246826171875e+01,7.034863925631829318e+01,9.498470857761780906e+01
3.439333438873291016e+00,6.337843704223632812e+01,7.997138271995576986e+01,1.020404244699944343e+02
3.635866641998291016e+00,6.131854248046875000e+01,6.926596323142534573e+01,9.250803903134062978e+01
3.832400083541870117e+00,5.808168792724609375e+01,2.456685328964935522e+01,6.306356081312056006e+01
4.028933525085449219e+00,5.602942657470703125e+01,2.162726889104191130e+01,6.005859963855970562e+01
4.225466728210449219e+00,5.292462921142578125e+01,1.400680652027904038e+01,5.474675320344035612e+01
4.421999931335449219e+00,5.313643264770507812e+01,7.290766580876858427e+01,9.021645194992476036e+01
4.618533611297607422e+00,5.321547698974609375e+01,8.859155262261424468e+01,1.033457795895703413e+02
4.815066814422607422e+00,5.031750488281250000e+01,1.845875381330240828e+01,5.359642628664229846e+01
5.011600017547607422e+00,4.961821365356445312e+01,9.948222735274834250e+00,5.060567336382615622e+01
5.208133697509765625e+00,4.842667007446289062e+01,8.622654810853124019e+00,4.918833713362857196e+01
5.404666900634765625e+00,5.208607101440429688e+01,7.318530068851579529e+01,8.982787416555534321e+01
5.601200103759765625e+00,5.544320678710937500e+01,8.859846361473024956e+01,1.045162043591359975e+02
5.797733306884765625e+00,4.611603927612304688e+01,1.691305147986098945e+01,4.911965263725078756e+01
