R_kpc,V_baryon,V_kernel,V_total
1.954333335161209106e-01,8.976931571960449219e+00,1.538266544308225647e+01,1.781043796188209782e+01
5.863000154495239258e-01,1.554850196838378906e+01,2.664355783628078100e+01,3.084858334811171332e+01
9.771666526794433594e-01,2.099268913269042969e+01,3.351378536021639576e+01,3.954575580684629443e+01
1.368033409118652344e+00,2.580032730102539062e+01,3.851961385788062842e+01,4.636181092355853650e+01
1.758899927139282227e+00,3.023516654968261719e+01,4.226593009942248358e+01,5.196704850549425458e+01
2.149766683578491211e+00,3.463503265380859375e+01,4.051999053699735498e+01,5.330530069643267410e+01
2.540633201599121094e+00,3.823417663574218750e+01,4.099575355587931114e+01,5.605804228240820208e+01
2.931499958038330078e+00,4.133379745483398438e+01,4.243752926813386495e+01,5.924041423276558760e+01
3.322366714477539062e+00,4.394964218139648438e+01,4.359686112834304339e+01,6.190522873849916863e+01
3.713233232498168945e+00,4.640622711181640625e+01,4.421361641162719991e+01,6.409665917964355231e+01
4.104100227355957031e+00,4.836525726318359375e+01,4.403701661076194540e+01,6.540991385121523649e+01
4.494966506958007812e+00,5.016214370727539062e+01,4.301170728403764087e+01,6.607758838020639303e+01
4.885833263397216797e+00,5.165334701538085938e+01,4.263735484853166469e+01,6.697770067608028910e+01
5.276700019836425781e+00,5.303244400024414062e+01,4.245026250719659089e+01,6.792985332294465195e+01
5.667566299438476562e+00,5.388398742675781250e+01,4.193348391995355229e+01,6.827811658594852418e+01
6.058433532714843750e+00,5.472213363647460938e+01,4.055064936480334126e+01,6.810922938044336661e+01
6.449299812316894531e+00,5.527750778198242188e+01,3.953138313428415529e+01,6.795831837025318123e+01
6.840166568756103516e+00,5.602572631835937500e+01,3.902756545066675642e+01,6.827908131400278080e+01
7.231033325195312500e+00,5.637189483642578125e+01,3.806115334578026932e+01,6.801795293416842014e+01
7.621899604797363281e+00,5.675581741333007812e+01,3.811978296190378046e+01,6.836915059771676795e+01
8.012765884399414062e+00,5.730403137207031250e+01,3.686543909077110470e+01,6.813818718222810844e+01
8.403633117675781250e+00,5.701598358154296875e+01,3.549025326611182862e+01,6.715936526291594078e+01
8.794500350952148438e+00,5.733937072753906250e+01,3.479257721011411064e+01,6.706956758261250684e+01
9.185366630554199219e+00,5.701685333251953125e+01,3.349735357053507556e+01,6.612861957646488520e+01
9.576232910156250000e+00,5.709583282470703125e+01,3.365736980534372691e+01,6.627784414300840865e+01
9.967100143432617188e+00,5.688271713256835938e+01,3.179920159868899177e+01,6.516772803314202633e+01
1.035796642303466797e+01,5.629429244995117188e+01,3.093287802506751305e+01,6.423309354370965707e+01
1.074883270263671875e+01,5.678552246093750000e+01,3.035444427948326762e+01,6.438934497648372712e+01
1.113969993591308594e+01,5.670326232910156250e+01,2.968875908869034674e+01,6.400533123101479305e+01
1.153056716918945312e+01,5.621135330200195312e+01,2.930333097190427694e+01,6.339086302175349630e+01
