R_kpc,V_baryon,V_kernel,V_total
1.985683321952819824e+00,7.828513336181640625e+01,3.419987972085003207e+02,3.508443234595362128e+02
5.957049846649169922e+00,1.534312744140625000e+02,4.730451245844466825e+02,4.973055862778083451e+02
9.928416252136230469e+00,1.934649047851562500e+02,4.898583397072794128e+02,5.266781379073203198e+02
1.389978313446044922e+01,2.125186004638671875e+02,4.692571512621487955e+02,5.151372926324274886e+02
1.787114906311035156e+01,2.187088317871093750e+02,4.312233464407419206e+02,4.835153867283357840e+02
2.184251594543457031e+01,2.173928680419921875e+02,3.879429402625112857e+02,4.447014560981023124e+02
2.581388282775878906e+01,2.121126251220703125e+02,3.462988610678810346e+02,4.060968687418207423e+02
2.978524971008300781e+01,2.046621704101562500e+02,3.075986472013505022e+02,3.694638456315460644e+02
3.375661468505859375e+01,1.960496978759765625e+02,2.727514768366314115e+02,3.359000632503118027e+02
3.772798156738281250e+01,1.868517608642578125e+02,2.416005813626014458e+02,3.054249874289872082e+02
4.169934844970703125e+01,1.776137847900390625e+02,2.140848601465999934e+02,2.781707813448228990e+02
4.567071533203125000e+01,1.684319152832031250e+02,1.913139059957969437e+02,2.548927640680363425e+02
4.964208221435546875e+01,1.591347961425781250e+02,1.700946837966171188e+02,2.329293546729805655e+02
5.361344909667968750e+01,1.500318298339843750e+02,1.520465787346088575e+02,2.136064439246850384e+02
5.758481597900390625e+01,1.406842041015625000e+02,1.400138471021278690e+02,1.984840605746794893e+02
6.155618286132812500e+01,1.313187561035156250e+02,1.307736536946308377e+02,1.853277198236093000e+02
6.552754974365234375e+01,1.218651199340820312e+02,1.322678841960271257e+02,1.798496611383203003e+02
6.949891662597656250e+01,1.120755767822265625e+02,1.421728437500699442e+02,1.810360518523708322e+02
7.347027587890625000e+01,1.020961761474609375e+02,1.510601843277352145e+02,1.823261039878254621e+02
7.744165039062500000e+01,9.274866485595703125e+01,1.528555211020208731e+02,1.787935255664906435e+02
8.141300964355468750e+01,8.966750335693359375e+01,1.529463268604139046e+02,1.772930910401229312e+02
8.538438415527343750e+01,8.915353393554687500e+01,1.598961961954952073e+02,1.830714234850726143e+02
8.935574340820312500e+01,8.501000213623046875e+01,1.976637374889974978e+02,2.151688959903662806e+02
9.332711791992187500e+01,7.957299041748046875e+01,2.310790410226159111e+02,2.443959574947498083e+02
9.729847717285156250e+01,7.262670135498046875e+01,2.501133030784085065e+02,2.604444318316372460e+02
1.012698516845703125e+02,6.448171234130859375e+01,2.584303584225432928e+02,2.663534142219420460e+02
1.052412109375000000e+02,5.397901535034179688e+01,2.834075639225814598e+02,2.885023074767192952e+02
1.092125854492187500e+02,4.010812759399414062e+01,3.079625159985254754e+02,3.105633158075441997e+02
1.131839447021484375e+02,2.236071777343750000e+01,2.966336192105644045e+02,2.974752187240854937e+02
1.171553192138671875e+02,2.274963188171386719e+01,3.017928715435752451e+02,3.026491088552617725e+02
