R_kpc,V_baryon,V_kernel,V_total
4.253333061933517456e-02,6.785982131958007812e+00,1.248725806362926960e-03,6.785982131958007812e+00
1.275999844074249268e-01,1.175366497039794922e+01,2.162856515496969223e-03,1.175366497039794922e+01
2.126666605472564697e-01,1.517391777038574219e+01,2.792235696688294411e-03,1.517391872406005859e+01
2.977333068847656250e-01,1.795402145385742188e+01,3.303817939013242722e-03,1.795402145385742188e+01
3.827999830245971680e-01,2.035794639587402344e+01,3.746177302673459053e-03,2.035794639587402344e+01
4.678666591644287109e-01,2.250655746459960938e+01,4.141555167734622955e-03,2.250655746459960938e+01
5.529333353042602539e-01,2.446720695495605469e+01,4.502344876527786255e-03,2.446720695495605469e+01
6.380000114440917969e-01,2.628199577331542969e+01,4.836294334381818771e-03,2.628199577331542969e+01
7.230666279792785645e-01,2.797932052612304688e+01,5.148628260940313339e-03,2.797932052612304688e+01
8.081333041191101074e-01,2.936689376831054688e+01,5.379701033234596252e-03,2.936689376831054688e+01
8.931999802589416504e-01,3.064547348022460938e+01,5.586699582636356354e-03,3.064547348022460938e+01
9.782666563987731934e-01,3.182712364196777344e+01,5.771623924374580383e-03,3.182712554931640625e+01
1.063333272933959961e+00,3.292117309570312500e+01,5.935900844633579254e-03,3.292117309570312500e+01
1.148400068283081055e+00,3.393495178222656250e+01,6.080508232116699219e-03,3.393495178222656250e+01
1.233466625213623047e+00,3.487426757812500000e+01,6.206051446497440338e-03,3.487426757812500000e+01
1.318533301353454590e+00,3.574374389648437500e+01,6.312809884548187256e-03,3.574374389648437500e+01
1.403599977493286133e+00,3.654705429077148438e+01,6.400751881301403046e-03,3.654705429077148438e+01
1.488666534423828125e+00,3.728709030151367188e+01,6.469532847404479980e-03,3.728709030151367188e+01
1.573733329772949219e+00,3.796608734130859375e+01,6.518466398119926453e-03,3.796608734130859375e+01
1.658799886703491211e+00,3.816611480712890625e+01,6.417700089514255524e-03,3.816611480712890625e+01
1.743866682052612305e+00,3.824245071411132812e+01,6.256985478103160858e-03,3.824245071411132812e+01
1.828933238983154297e+00,3.818409729003906250e+01,6.015690043568611145e-03,3.818409729003906250e+01
1.914000034332275391e+00,3.797575378417968750e+01,5.654321517795324326e-03,3.797575378417968750e+01
1.999066591262817383e+00,3.759597396850585938e+01,5.079105030745267868e-03,3.759597396850585938e+01
2.084133148193359375e+00,3.701411437988281250e+01,3.914178814738988876e-03,3.701411437988281250e+01
2.169199943542480469e+00,3.690222930908203125e+01,4.092041868716478348e-03,3.690222930908203125e+01
2.254266738891601562e+00,3.667650985717773438e+01,4.265399184077978134e-03,3.667650985717773438e+01
2.339333295822143555e+00,3.632187271118164062e+01,4.434851463884115219e-03,3.632187271118164062e+01
2.424399852752685547e+00,3.581769561767578125e+01,4.600871354341506958e-03,3.581769561767578125e+01
2.509466648101806641e+00,3.513485717773437500e+01,4.763836506754159927e-03,3.513485717773437500e+01
