R_kpc,V_baryon,V_kernel,V_total
2.823333144187927246e-01,1.904730606079101562e+01,2.341182690517241127e+01,3.018134365399279062e+01
8.469999432563781738e-01,3.299090194702148438e+01,4.055047297725728583e+01,5.227562067429136050e+01
1.411666631698608398e+00,4.711701965332031250e+01,4.752197917939631822e+01,6.692048963405267159e+01
1.976333260536193848e+00,5.717937850952148438e+01,4.777420304450436106e+01,7.451077721947362420e+01
2.540999889373779297e+00,6.532878875732421875e+01,4.980938928469463889e+01,8.215123764650020632e+01
3.105666637420654297e+00,7.225157928466796875e+01,5.270961384342214728e+01,8.943485852209097686e+01
3.670333385467529297e+00,7.741860198974609375e+01,5.250165244272508858e+01,9.354177487056492168e+01
4.234999656677246094e+00,8.109979248046875000e+01,4.971554161958223972e+01,9.512524033115325039e+01
4.799666404724121094e+00,8.473237609863281250e+01,4.968659717472341697e+01,9.822593151707437187e+01
5.364333152770996094e+00,8.671864318847656250e+01,4.918625445334416213e+01,9.969659309135954572e+01
5.928999900817871094e+00,8.866934967041015625e+01,4.681587357883127254e+01,1.002695339418602316e+02
6.493666648864746094e+00,8.873715209960937500e+01,4.393965918923994707e+01,9.902007814695491561e+01
7.058333396911621094e+00,8.964824676513671875e+01,4.248007508411713928e+01,9.920365358504182041e+01
7.622999668121337891e+00,9.007773590087890625e+01,4.206416605792047392e+01,9.941525336337758745e+01
8.187665939331054688e+00,9.041539001464843750e+01,3.955644095486180589e+01,9.868968989772547218e+01
8.752332687377929688e+00,8.958074188232421875e+01,3.757760078227600076e+01,9.714311891847182778e+01
9.316999435424804688e+00,8.835768890380859375e+01,3.634665740424566849e+01,9.554140756315612748e+01
9.881666183471679688e+00,8.757884979248046875e+01,3.326482064248242665e+01,9.368352565887198580e+01
1.044633293151855469e+01,8.568266296386718750e+01,3.150082395923419654e+01,9.128976100745451561e+01
1.101099967956542969e+01,8.583362579345703125e+01,2.999737136034715945e+01,9.092443797650373938e+01
1.157566642761230469e+01,8.434531402587890625e+01,2.940539878064318202e+01,8.932418101156120827e+01
1.214033317565917969e+01,8.283876800537109375e+01,2.639100814058075528e+01,8.694105491323531965e+01
1.270499992370605469e+01,8.159233856201171875e+01,2.597976890631590763e+01,8.562860481601974527e+01
1.326966667175292969e+01,7.993637847900390625e+01,2.591210238145606581e+01,8.403131414453966386e+01
1.383433341979980469e+01,7.947515869140625000e+01,2.245955990389222734e+01,8.258772676570364979e+01
1.439900016784667969e+01,7.781670379638671875e+01,2.269846453059649960e+01,8.105960612519497488e+01
1.496366596221923828e+01,7.661595916748046875e+01,1.971857800507927649e+01,7.911275301515013325e+01
1.552833271026611328e+01,7.509947204589843750e+01,2.154427242013703037e+01,7.812865247894383458e+01
1.609300041198730469e+01,7.399138641357421875e+01,1.741937495325343122e+01,7.601420736558583258e+01
1.665766525268554688e+01,7.277662658691406250e+01,1.943516158289036966e+01,7.532704033581205749e+01
