R_kpc,V_baryon,V_kernel,V_total
1.840666681528091431e-01,3.520670700073242188e+01,2.637830318007453911e+02,2.661221525409418405e+02
5.522000193595886230e-01,6.097980499267578125e+01,4.568856068828227990e+02,4.609370829058767072e+02
9.203333854675292969e-01,7.645301818847656250e+01,5.662352239816758583e+02,5.713732517736740419e+02
1.288466691970825195e+00,8.750918579101562500e+01,6.380466449415945362e+02,6.440197035363904661e+02
1.656599998474121094e+00,9.550212097167968750e+01,6.808356648734447845e+02,6.875011693350805899e+02
2.024733304977416992e+00,8.638625335693359375e+01,3.579503013746602846e+02,3.682268366308295526e+02
2.392866611480712891e+00,7.877742767333984375e+01,4.907567861987827200e+02,4.970393409992200873e+02
2.761000156402587891e+00,7.856762695312500000e+01,2.244257761325944500e+02,2.377809939062201465e+02
3.129133224487304688e+00,7.949927520751953125e+01,3.992694867390590616e+02,4.071071822094233994e+02
3.497266769409179688e+00,7.884988403320312500e+01,4.937219253567983515e+02,4.999786433211349959e+02
3.865399837493896484e+00,7.449468994140625000e+01,1.889080074299078547e+02,2.030657387535207192e+02
4.233533382415771484e+00,6.860857391357421875e+01,1.280822240043650595e+02,1.453003521550209598e+02
4.601666450500488281e+00,6.564369964599609375e+01,4.471678647186291187e+02,4.519603903572324839e+02
4.969799995422363281e+00,6.266213607788085938e+01,8.962927912646027551e+01,1.093615603839829618e+02
5.337933540344238281e+00,6.289581680297851562e+01,3.353874314606524081e+02,3.412339563566854395e+02
5.706066608428955078e+00,6.268424224853515625e+01,4.120654597246414710e+02,4.168060187989905785e+02
6.074199676513671875e+00,5.749162292480468750e+01,6.185668261103589316e+01,8.444842097242660373e+01
6.442333221435546875e+00,5.555724716186523438e+01,4.183350368345519996e+02,4.220080694837263309e+02
6.810466766357421875e+00,5.329124832153320312e+01,1.057932401519801289e+02,1.184574467608707948e+02
7.178600311279296875e+00,5.242065811157226562e+01,3.764972270509275631e+01,6.454011862972616598e+01
7.546733379364013672e+00,5.372317123413085938e+01,4.034692079052509825e+02,4.070301965787174936e+02
7.914866447448730469e+00,4.923075485229492188e+01,2.981376595297113141e+01,5.755456434225408913e+01
8.282999992370605469e+00,4.776962280273437500e+01,2.244171770243238839e+01,5.277847535704107429e+01
8.651133537292480469e+00,4.809895324707031250e+01,3.768136147258851452e+02,3.798710432767040857e+02
9.019266128540039062e+00,4.528031921386718750e+01,2.037144519291520339e+01,4.965181922442342000e+01
9.387399673461914062e+00,4.940746688842773438e+01,4.407729846165073013e+02,4.435334506755205553e+02
9.755533218383789062e+00,4.375610733032226562e+01,9.046301176854791493e+01,1.004895687226518248e+02
1.012366676330566406e+01,4.261490631103515625e+01,9.992057437362669603e+00,4.377066923487753058e+01
1.049180030822753906e+01,4.385496902465820312e+01,3.850862544291827589e+02,3.875753883453882622e+02
1.085993385314941406e+01,4.115793228149414062e+01,1.903936595958251488e+01,4.534834945110775095e+01
