R_kpc,V_baryon,V_kernel,V_total
1.499666720628738403e-01,1.086414432525634766e+01,1.644230603812301439e+01,1.970733519326384808e+01
4.499000310897827148e-01,1.881724929809570312e+01,2.847890898445492169e+01,3.413410499972670209e+01
7.498333454132080078e-01,2.429296493530273438e+01,3.676611211768781118e+01,4.406693922403290031e+01
1.049766778945922852e+00,2.949477577209472656e+01,4.209599462224757360e+01,5.140053050015373515e+01
1.349699974060058594e+00,3.423494720458984375e+01,4.595981422240653558e+01,5.730912789049454403e+01
1.649633407592773438e+00,3.866593170166015625e+01,4.859363703196467554e+01,6.209988632262857067e+01
1.949566721916198730e+00,4.210283279418945312e+01,4.852343999971110833e+01,6.424307580569190179e+01
2.249500036239624023e+00,4.529896163940429688e+01,4.578174128058265779e+01,6.440468681929584704e+01
2.549433469772338867e+00,4.779192352294921875e+01,4.360161372498880183e+01,6.469287897842298207e+01
2.849366664886474609e+00,4.993934249877929688e+01,4.337243281977368525e+01,6.614458342893264842e+01
3.149300098419189453e+00,5.172477722167968750e+01,4.426731125054028126e+01,6.808118302490755980e+01
3.449233531951904297e+00,5.328007888793945312e+01,4.479633369217429362e+01,6.960947031808068175e+01
3.749166965484619141e+00,5.452978134155273438e+01,4.166361982549943122e+01,6.862473524376068212e+01
4.049099922180175781e+00,5.572552871704101562e+01,4.134618954868896168e+01,6.938906155045164326e+01
4.349033355712890625e+00,5.672242355346679688e+01,4.049179196691626004e+01,6.969231353816142871e+01
4.648966789245605469e+00,5.714348602294921875e+01,3.929990708561864210e+01,6.935315873574727163e+01
4.948900222778320312e+00,5.758235931396484375e+01,3.799362534248389522e+01,6.898727124628705099e+01
5.248833656311035156e+00,5.836978912353515625e+01,3.762570353605116225e+01,6.944584791868635421e+01
5.548767089843750000e+00,5.830593872070312500e+01,4.086779364076710408e+01,7.120224067117251820e+01
5.848700046539306641e+00,5.889250183105468750e+01,3.580691060620175392e+01,6.892359180510526073e+01
6.148633480072021484e+00,5.867861557006835938e+01,3.431930308685064546e+01,6.797789711375118316e+01
6.448566913604736328e+00,5.783353424072265625e+01,3.323236478109723180e+01,6.670163298137019581e+01
6.748500347137451172e+00,5.826233291625976562e+01,3.177168675681052434e+01,6.636218494814376356e+01
7.048433780670166016e+00,5.773665237426757812e+01,3.052472020683407905e+01,6.530910763285052667e+01
7.348366737365722656e+00,5.722203826904296875e+01,2.923985571630068137e+01,6.425986877185252411e+01
7.648300170898437500e+00,5.724502944946289062e+01,3.203674818297504601e+01,6.559989818850696963e+01
7.948233604431152344e+00,5.690811157226562500e+01,2.766156365724207333e+01,6.327476042695582947e+01
8.248167037963867188e+00,5.616946029663085938e+01,2.635971667109815897e+01,6.204710278298109216e+01
8.548099517822265625e+00,5.582633209228515625e+01,2.759745709251583889e+01,6.227518754428908210e+01
8.848033905029296875e+00,5.564104843139648438e+01,2.486016765790843408e+01,6.094222022137498840e+01
