R_kpc,V_baryon,V_kernel,V_total
9.148333221673965454e-02,4.579191684722900391e+00,1.106874236122316368e+01,1.197856642120039972e+01
2.744500041007995605e-01,7.931393146514892578e+00,1.917162522787592494e+01,2.074748687332498776e+01
4.574166536331176758e-01,1.023938369750976562e+01,2.475045987108795131e+01,2.678488831716224539e+01
6.403833031654357910e-01,1.211540222167968750e+01,2.928513862395135448e+01,3.169230692876761069e+01
8.233499526977539062e-01,1.393907165527343750e+01,3.256338785259360691e+01,3.542134868510569845e+01
1.006316661834716797e+00,1.562372589111328125e+01,3.524472192940999093e+01,3.855244789505290726e+01
1.189283251762390137e+00,1.720773696899414062e+01,3.743729412603032358e+01,4.120263574883018975e+01
1.372249960899353027e+00,1.871460533142089844e+01,3.919983149706553860e+01,4.343803908550251691e+01
1.555216550827026367e+00,2.015989112854003906e+01,4.056063761810371915e+01,4.529444256860229245e+01
1.738183259963989258e+00,2.130913543701171875e+01,4.059208285238563718e+01,4.584535357531154176e+01
1.921149969100952148e+00,2.239875984191894531e+01,3.977610782926553412e+01,4.564913133128842304e+01
2.104116439819335938e+00,2.343707656860351562e+01,3.773170924344158550e+01,4.441822207445761705e+01
2.287083148956298828e+00,2.429226303100585938e+01,3.737616387758572500e+01,4.457680607531251837e+01
2.470049858093261719e+00,2.509443092346191406e+01,3.642007151332887105e+01,4.422840804037591766e+01
2.653016567230224609e+00,2.583309745788574219e+01,3.663077909241177821e+01,4.482368698473334234e+01
2.835983276367187500e+00,2.652526664733886719e+01,3.660512062155981283e+01,4.520536072673004924e+01
3.018949985504150391e+00,2.714700126647949219e+01,3.723592239795955550e+01,4.608116288233821223e+01
3.201916456222534180e+00,2.772473144531250000e+01,3.777575294288068619e+01,4.685795787236106946e+01
3.384883165359497070e+00,2.826031303405761719e+01,3.822403612641076620e+01,4.753653543817671334e+01
3.567849874496459961e+00,2.875520515441894531e+01,3.857890987120847370e+01,4.811646395213468708e+01
3.750816583633422852e+00,2.889678382873535156e+01,3.502212570268633840e+01,4.540455260897833512e+01
3.933783292770385742e+00,2.924457740783691406e+01,3.477782115550488129e+01,4.543943380608138227e+01
4.116749763488769531e+00,2.954709434509277344e+01,3.434847704920704814e+01,4.530837270658319937e+01
4.299716472625732422e+00,2.980381774902343750e+01,3.369610063995349947e+01,4.498549517858922542e+01
4.482683181762695312e+00,2.983506011962890625e+01,3.325348963047852635e+01,4.467578058572884458e+01
4.665649414062500000e+00,2.995127105712890625e+01,3.187869087355580788e+01,4.374162257041890456e+01
4.848616600036621094e+00,3.028102302551269531e+01,3.192533193215818699e+01,4.400189981842628129e+01
5.031582832336425781e+00,3.058391380310058594e+01,3.190582309108987502e+01,4.419680237954953128e+01
5.214550018310546875e+00,3.061685180664062500e+01,3.118525963772384202e+01,4.370254020345668522e+01
5.397516250610351562e+00,3.114935874938964844e+01,3.172765252838815897e+01,4.446264124746095803e+01
