R_kpc,V_baryon,V_kernel,V_total
8.763333410024642944e-02,5.790374279022216797e+00,1.188931325085622781e+01,1.322437916616139120e+01
2.628999948501586914e-01,1.002922248840332031e+01,2.059289349606107322e+01,2.290529560604639414e+01
4.381666779518127441e-01,1.294767093658447266e+01,2.658531273784929283e+01,2.957061099750453437e+01
6.134333610534667969e-01,1.531989097595214844e+01,3.145616531671072735e+01,3.498841812077739633e+01
7.886999845504760742e-01,1.737112236022949219e+01,3.566793760477587938e+01,3.967313527906212300e+01
9.639667272567749023e-01,1.950078392028808594e+01,3.867969080218757227e+01,4.331742212050614427e+01
1.139233350753784180e+00,2.150763702392578125e+01,4.118021991317595365e+01,4.645846502835508574e+01
1.314500093460083008e+00,2.342016983032226562e+01,4.323800731127470698e+01,4.917346448793229285e+01
1.489766716957092285e+00,2.525723075866699219e+01,4.489046325153195482e+01,5.150807145790007979e+01
1.665033340454101562e+00,2.703202629089355469e+01,4.615307332005959751e+01,5.348678944970241389e+01
1.840300083160400391e+00,2.843526268005371094e+01,4.598606095167386343e+01,5.406738341921386137e+01
2.015566825866699219e+00,2.977534294128417969e+01,4.494304121935709162e+01,5.391148299728644844e+01
2.190833568572998047e+00,3.106043624877929688e+01,4.263015187883747359e+01,5.274543127702596479e+01
2.366100072860717773e+00,3.211492919921875000e+01,4.214477218321643903e+01,5.298632346859861286e+01
2.541366815567016602e+00,3.311049270629882812e+01,4.103322067813150653e+01,5.272598872207366583e+01
2.716633319854736328e+00,3.401976776123046875e+01,4.121423236000924106e+01,5.344115973214859849e+01
2.891900062561035156e+00,3.487560272216796875e+01,4.115331666052163939e+01,5.394351758412374664e+01
3.067166805267333984e+00,3.563847732543945312e+01,4.177575990167898823e+01,5.491188568590118990e+01
3.242433547973632812e+00,3.634943771362304688e+01,4.230102410965756832e+01,5.577327547254839146e+01
3.417700290679931641e+00,3.701050949096679688e+01,4.272767455886476995e+01,5.652815232465598427e+01
3.592966794967651367e+00,3.762329864501953125e+01,4.305293200541309773e+01,5.717575996438447561e+01
3.768233537673950195e+00,3.778508758544921875e+01,3.924030767970871381e+01,5.447489915018849160e+01
3.943500280380249023e+00,3.820665740966796875e+01,3.894387361258085889e+01,5.455615409080110112e+01
4.118766784667968750e+00,3.857283782958984375e+01,3.845005738682840501e+01,5.446348026505143736e+01
4.294033527374267578e+00,3.888288497924804688e+01,3.771871245937180817e+01,5.417176435905016518e+01
4.469300270080566406e+00,3.890324401855468750e+01,3.707110138214522266e+01,5.373759354519924614e+01
4.644566535949707031e+00,3.934737396240234375e+01,3.678049642468556613e+01,5.386112454784812797e+01
4.819833755493164062e+00,3.975802612304687500e+01,3.634604948760232901e+01,5.386776398690582113e+01
4.995100021362304688e+00,3.980150604248046875e+01,3.566327259880707601e+01,5.344182748153546214e+01
5.170367240905761719e+00,3.982224273681640625e+01,3.484975526648847222e+01,5.291801656610337545e+01
