R_kpc,V_baryon,V_kernel,V_total
1.492333412170410156e-01,1.040527725219726562e+01,3.600147063884445231e+01,3.747500081972497554e+01
4.477000236511230469e-01,1.802246856689453125e+01,6.235637845280005820e+01,6.490860744890355249e+01
7.461667060852050781e-01,2.326690673828125000e+01,8.050173528825730784e+01,8.379664863470932801e+01
1.044633388519287109e+00,2.798836517333984375e+01,9.192159292536274506e+01,9.608812526901252227e+01
1.343100070953369141e+00,3.223144149780273438e+01,9.999267649489141263e+01,1.050590367238276741e+02
1.641566753387451172e+00,3.615695571899414062e+01,1.051776021989978602e+02,1.112189437271536292e+02
1.940033435821533203e+00,3.899962615966796875e+01,1.037582451212925037e+02,1.108455874441807936e+02
2.238500118255615234e+00,4.155442047119140625e+01,9.488515052195262456e+01,1.035855283668261393e+02
2.536966800689697266e+00,4.319444274902343750e+01,8.843568112579531260e+01,9.842067660750285540e+01
2.835433483123779297e+00,4.467465591430664062e+01,8.642868340160724472e+01,9.729204563394081617e+01
3.133900165557861328e+00,4.590348815917968750e+01,8.849058077321286930e+01,9.968807858783134179e+01
3.432366847991943359e+00,4.684326934814453125e+01,8.990737596019420153e+01,1.013786380073988056e+02
3.730833530426025391e+00,4.753683090209960938e+01,7.999154310455929817e+01,9.305050893138196955e+01
4.029300212860107422e+00,4.827470779418945312e+01,7.865092239666023488e+01,9.228442503267328334e+01
4.327766895294189453e+00,4.877465057373046875e+01,7.590630899374038165e+01,9.022601785398470042e+01
4.626233577728271484e+00,4.868138504028320312e+01,7.411386961768937454e+01,8.867210873196535204e+01
4.924700260162353516e+00,4.869837188720703125e+01,6.925005742319258673e+01,8.465873816243717442e+01
5.223166942596435547e+00,4.912630081176757812e+01,6.798869520956803569e+01,8.388000945902673777e+01
5.521633625030517578e+00,4.870739746093750000e+01,8.060297174181373236e+01,9.417669402852743588e+01
5.820100307464599609e+00,4.894545364379882812e+01,6.342442234165439885e+01,8.011438584970663612e+01
6.118566989898681641e+00,4.840847778320312500e+01,5.982357354248468084e+01,7.695609505833471076e+01
6.417033672332763672e+00,4.726871109008789062e+01,6.108558319044981744e+01,7.723845886865470334e+01
6.715500354766845703e+00,4.746015548706054688e+01,5.385138856520888595e+01,7.178048731371821134e+01
7.013967037200927734e+00,4.673419952392578125e+01,5.126895746460489534e+01,6.937284374109378859e+01
7.312433719635009766e+00,4.604339218139648438e+01,4.852351214336569285e+01,6.689189134126597480e+01
7.610900402069091797e+00,4.610956192016601562e+01,6.336052126840488796e+01,7.836228335289234792e+01
7.909367084503173828e+00,4.553715133666992188e+01,4.537964408292364027e+01,6.428797848098002987e+01
8.207834243774414062e+00,4.459141921997070312e+01,4.249060060960711382e+01,6.159420259639259854e+01
8.506299972534179688e+00,4.413859939575195312e+01,5.239253451189821931e+01,6.850688735421613274e+01
8.804767608642578125e+00,4.387041091918945312e+01,3.943515954910136401e+01,5.898936110606846484e+01
