R_kpc,V_baryon,V_kernel,V_total
1.235666647553443909e-01,4.337757110595703125e+01,1.493071782717431688e+02,1.554806969721033738e+02
3.707000017166137695e-01,7.513215637207031250e+01,2.586076223132715199e+02,2.693004699937157511e+02
6.178333163261413574e-01,9.699520111083984375e+01,3.338610047183288998e+02,3.476654135910984564e+02
8.649666309356689453e-01,1.116862106323242188e+02,3.840387229268313831e+02,3.999494346509119396e+02
1.112100005149841309e+00,1.228323287963867188e+02,4.218240508056250064e+02,4.393441829455199468e+02
1.359233379364013672e+00,1.311539154052734375e+02,4.496478292099241685e+02,4.683850124871333946e+02
1.606366634368896484e+00,1.369314117431640625e+02,4.683859946425514522e+02,4.879914455344398903e+02
1.853499889373779297e+00,1.320517730712890625e+02,4.246786278950777955e+02,4.447354347392626437e+02
2.100633382797241211e+00,1.158166503906250000e+02,1.881308375679254823e+02,2.209224029784194556e+02
2.347766637802124023e+00,1.111632843017578125e+02,3.207878187619538153e+02,3.395027246675306287e+02
2.594899892807006836e+00,9.963101196289062500e+01,3.934364545088825480e+02,4.058553715348701871e+02
2.842033386230468750e+00,9.479595947265625000e+01,9.045573357990727459e+01,1.310286768289356871e+02
3.089166641235351562e+00,9.699775695800781250e+01,2.567494301836669592e+02,2.744609887629982836e+02
3.336299896240234375e+00,9.878256225585937500e+01,3.165819804402910336e+02,3.316355597340577788e+02
3.583433151245117188e+00,1.001448593139648438e+02,3.628216399402861043e+02,3.763888090432831746e+02
3.830566406250000000e+00,8.615985870361328125e+01,9.055108604128318461e+01,1.249920824197711795e+02
4.077699661254882812e+00,8.328604888916015625e+01,7.922348882323028363e+01,1.149474971423616694e+02
4.324832916259765625e+00,7.851484680175781250e+01,4.134934946065025230e+01,8.873753295819349773e+01
4.571966648101806641e+00,8.266458129882812500e+01,3.952268956649615461e+02,4.037793112114972587e+02
4.819099903106689453e+00,7.352872467041015625e+01,7.682567117669408674e+01,1.063421689466637474e+02
5.066233158111572266e+00,7.098728942871093750e+01,2.387323587553357029e+01,7.489410326366731852e+01
5.313366413116455078e+00,8.059833526611328125e+01,3.241185215168252967e+02,3.339893827461102660e+02
5.560499668121337891e+00,8.867901611328125000e+01,3.943043816513914521e+02,4.041533287787243580e+02
5.807633399963378906e+00,6.786203002929687500e+01,6.758351115032627376e+01,9.577466190083249842e+01
6.054766654968261719e+00,6.418369293212890625e+01,1.730450790618988322e+01,6.647550210862749509e+01
6.301899909973144531e+00,6.200716400146484375e+01,1.057598228840114096e+01,6.290262179829191780e+01
6.549033164978027344e+00,6.769166564941406250e+01,2.985315726167565913e+02,3.061098846331616983e+02
6.796166419982910156e+00,6.412606811523437500e+01,2.557268607766392847e+02,2.636444199195308329e+02
7.043299674987792969e+00,5.890423965454101562e+01,1.105903207148211465e+01,5.993339355496500076e+01
7.290432929992675781e+00,5.691873931884765625e+01,5.143209441904573964e+00,5.715063887031509893e+01
