R_kpc,V_baryon,V_kernel,V_total
3.098333440721035004e-02,2.145581245422363281e+00,4.830810456954535148e-01,2.199292217866994026e+00
9.295000135898590088e-02,3.716255664825439453e+00,8.367209098454322369e-01,3.809285798245614973e+00
1.549166738986968994e-01,4.797665596008300781e+00,1.080202090338807430e+00,4.917766957381167536e+00
2.168833315372467041e-01,5.676674365997314453e+00,1.278112316177324015e+00,5.818780229218813993e+00
2.788500189781188965e-01,6.436743736267089844e+00,1.449243137086360544e+00,6.597876689736634326e+00
3.408166766166687012e-01,7.116087913513183594e+00,1.602198548721438520e+00,7.294226922491544585e+00
4.027833342552185059e-01,7.736003398895263672e+00,1.741773522019835596e+00,7.929661020710568664e+00
4.647500216960906982e-01,8.309801101684570312e+00,1.870964875849612685e+00,8.517822783835033107e+00
5.267167091369628906e-01,8.846458435058593750e+00,1.991794215073723118e+00,9.067914360830576115e+00
5.886833667755126953e-01,9.352372169494628906e+00,2.105701478809757443e+00,9.586492802762247578e+00
6.506500244140625000e-01,9.832288742065429688e+00,2.213755433569126296e+00,1.007842336571559905e+01
7.126166820526123047e-01,1.028984642028808594e+01,2.316775372513097064e+00,1.054743493915124830e+01
7.745833396911621094e-01,1.071263980865478516e+01,2.395741382628446381e+00,1.097725955815949916e+01
8.365499973297119141e-01,1.111696815490722656e+01,2.468776325839812991e+00,1.138779343306146785e+01
8.985167145729064941e-01,1.150476932525634766e+01,2.536298758490335370e+00,1.178102381313606273e+01
9.604833722114562988e-01,1.187765121459960938e+01,2.598639354265715351e+00,1.215859878916972292e+01
1.022450089454650879e+00,1.223696804046630859e+01,2.656059938686842425e+00,1.252190270455065857e+01
1.084416747093200684e+00,1.258387184143066406e+01,2.708762803861502810e+00,1.287211062674470341e+01
1.146383404731750488e+00,1.291935348510742188e+01,2.756901035709103720e+00,1.321023095206976450e+01
1.208350062370300293e+00,1.324427127838134766e+01,2.800584588798742391e+00,1.353713392355310674e+01
1.270316720008850098e+00,1.355937576293945312e+01,2.839883121273640398e+00,1.385357752845202128e+01
1.332283377647399902e+00,1.386532688140869141e+01,2.874829842248590062e+00,1.416022353486801144e+01
1.394250035285949707e+00,1.416270923614501953e+01,2.905421106820747834e+00,1.445765569633406145e+01
1.456216692924499512e+00,1.445204257965087891e+01,2.931616618564238497e+00,1.474638659964836584e+01
1.518183350563049316e+00,1.473379039764404297e+01,2.953339024540948987e+00,1.502686896401409022e+01
1.580150008201599121e+00,1.500837230682373047e+01,2.970468650440867719e+00,1.529950718046715608e+01
1.642116785049438477e+00,1.529982566833496094e+01,3.028153085328908034e+00,1.559661444444578215e+01
1.704083442687988281e+00,1.558582782745361328e+01,3.084758831470020279e+00,1.588816436324500359e+01
1.766050100326538086e+00,1.586667633056640625e+01,3.140344612298897609e+00,1.617446083649707234e+01
1.828016757965087891e+00,1.614263916015625000e+01,3.194963278906763904e+00,1.645577706166354304e+01
